teks;;;label
merasa ke tipu masak kolam ikan dibilang kolam renang pihak hotel harus merevisi hal ini;;;0
kamar mandi nya agak bau tingkatkan lagi kebersihannya;;;0
saya pesan untuk single bed malah dapat yang twin sarapan kurang enak tidak ada sereal dan kurang varian kolam renang tidak ada petunjuk kadar kaporit dan kedalaman juga kecil sekali petugas cleaning pelayanan hanya membersihkan kasur saja dan buang sampah di tong sampah saja gelas kotor tak diganti dan gula yang tersedia dikamar hanya sachet untuk hari sangat mengecewakan;;;0
kamarnya terlalu sempit lemari tidak ada tutupnya jadi kalau naruh baju kelihatan jadi sedikit mengurangi kenyamanan mata fasilitas sandal dan perlengkapan mandinya makanan kurang cetar rasanya harus berani bumbunya;;;0
facebook tidak paham tentang standard quality makanan fo tidak ramah dan kaku untuk hal yang urgentsi yang harus ya bisa dilakukan;;;0
shower kecil dan tidak panas parkir tidak memadai kloset jorok dan lift hanya satu sehingga ketika naik turun mesti menunggu lama dan bergantian;;;0
sprei jorok badan saya sampai gatal gatal resepsionis juga tidak ramah;;;0
aku sudah x kesini proses check in masih sama saja it takes juga long process pakai deposit segala macem hotel ini pasang iklan kamar yang single bed juga tapi tiap aku check in adanya yang twin bed alasannya kamar tidak available karena sedang perbaikan tapi itu jaraknya sudah lama dari yang pertama kali aku check in masa belum selesai selesai harusnya kalo memang tidak ada yang single bed ya tidak pasang iklan yang single bed jadi we trapped karena sudah terlanjur bayar mau apalagi bed nya cuma digabungin gitu saja biar jadi single bed yakalii tidur pakai kasur digabungin tidak enak sama sekali lah ya namanya orang capek ingin istirahat yang nyaman tolong diperbaikin lagi itu iklannya pasang iklan yang sesuai pelayanannya juga dipercepat dan lebih ramah wifi juga dibaikin biar cepat karena kemarin lemot sekali tidak bisa buat kerja;;;0
waktu check in tidak on time molor hingga jam sangat tidak profesional;;;0
saya kecewa pesen hotel ini pesen kamarnya ya superior tiba dapat kamar twin bed katanya saya kudu isi permintaan khusus kalau pngen dobel bed harusnya kasih informasi yang jelas;;;0
wifi jelek makanan tidak enak kolam renang kecil banget buat bayi tapi untuk lainnya ok;;;0
pelayanan kurang memuaskan saya disabilitas kurang diperhatikan;;;0
luas ruangan minimal makanan kurang rasa;;;0
pengginapan difoto bagus tapi kenyataan tidak kenapa soalnya di foto fasilitas kolam renang kecil sekali karena dipaksakan fasilitas biar menarik kalau makanan cukup sayang ruanggan sanggat kotor persis seperti kandang ayam kalau kamar sanggat menggecewakan ac saya masuk panas baru bisa dibenerin malam hari itu sudah jan malam keesokan harinya sudah tidak dinggin saya sanggat kecewa;;;0
kamar sangat kecil untuk ukuran keluarga tidak ada lahan parkir jadi mobil harus di parkir di tempat lain makanan tidak variatif dan restoran kurang bersih;;;0
petugas receptionist memberikan pelayanan sangat buruk saat proses check out karena tidak mendahulukan antrean lebih lagi tidak ada kata maaf kepada konsumen tolong untuk dijaga keprofesionalannya tolong dibiasakan ramah dan murah senyum;;;0
tempat sabun di kamar mandi berkarat selimut banyak noda handuk tidak layak pakai dan bau tidak enak;;;0
tidak siap menghadapi tamu banyak parkir tidak ada sarapan persediaan makannya minimal;;;0
terjebak di lift dan tidak ada staf atau petugas yang merespon setelah menekan tombol alarm pintu lift dibuka paksa karena kebetulan berdua dengan rekan untungnya lift masih selevel dengan lobby management hotel perlu mentraining safety dan security awareness untuk seluruh staf hotel;;;0
penerimaan reseptionis kurang ramah kami memang datang lebih cepat dari jadwal check in dengan ketus recepsionist mengatakan belum waktunya untuk check in kalau bapak mau check in sekarang harus kena charge tambahan sebaiknya dikatakan saja maaf ya pak kamarnya belum ready nanti kira kira jam siang ya biar kami bereskan dulu disamping itu menu sarapannya sangat standar tidak sesuai dengan ukuran hotel sekelas bintang dan kamar juga super minimalis dan tidak ada lemari pakaian;;;0
pelayanan tidak ramah bro tegur sapanya;;;0
sprei kotor handuknya sudah jelek kolam renang kecil banget makanan kurang cocok balik lagi tidak sepertinya;;;0
early check in dikenakan biaya senilai diluar biaya booking banyak biaya tambahan;;;0
kami memesan kamar vip gula hanya disediakan pack meminta lagi dari room pelayanan dijanjikan diantar tapi sampai check out tidak dikasih makanannya kurang citarasa kamar sempit fasilitas parkir kurang;;;0
kamar mandi ada exhaustnya tetapi seperti tidak fungsi pengap untuk kamar dengan bed kurang lebar jadi terasa sempit;;;0
tempat parkis yang sangat kecil susah;;;0
kolam renang kecil tidak sesuai ekspektasi ac kamar tidak dingin sudah panggil teknisinya katanya otomatis tapi tidak ngefek alhasil pagi bangun tidur keringetan;;;0
kloset sangat kotor air panas tidak deras;;;0
tidak ramah dan tidak sigap dalam melayani kami ada titipan ditujukan ke no room kami akan tetapi pada saat check out mereka tidak memberitahu hingga akhir nya kami harus kembali ke hotel mereka beralasan bahwa saya sedang terburu pada saat check out;;;0
listriknya mati matian mulu doong pas banget mau naik lift tahu tahu listriknya mati untung belum naik dan itu tidak cuma sekali tapi beberapa kali wifinya juga buruk banget berikut perlayanan cs nya tidak friendly sama sekali no smile talking to fast membuat bingung customer;;;0
pelayanan kurang ok request pelanggan tidak ada yang di penuhi wifi lemot kamar mandi tidak bisa di kunci kamar agak bau engap;;;0
pemberitahuan check out jam sebelumnya dan untuk biaya over tolong diberitahukan;;;0
receptionist tidak ramah swimming pool sedang direnovasi tapi tidak ada pemberitahuan varians sarapan kurang dan rasa juga kurang mohon diperbaiki terimakasih;;;0
kamar mandi agak bau fasilitas atap tidak sesuai gambar harap diperbaiki saja sih kedepannya;;;0
kurang enak sekali untuk parkiran susah;;;0
kolam renang kecil tempat sarapan pagi panas;;;0
pelayananya kurang rama fasilitas kolam renangnya pas dateng kotor banyak lumutnya baru di benahi setelah hari saya stay;;;0
penanganan keluhan slow respon alias lelet sekali seperti air kamar mandi yang keluar bewarna hitam sudah complain tapi tidak mendapatkan solusi lalu kebersihan kolam untuk berenang yang bisa dibilang gedenya cuma sekolam ikan itu bewarna tidak jernih dan pada saat check out minta tolong room boy untuk membawakan barang barang lama sekali datang kekamarnya harus ditelp berulang kali sampai akhirnya saya harus turun dari lantai ke lobby trolly barangnya nganggur dilobby tidak lagi mengangkut barang;;;0
kolam renang tidak banget jauh dari expectasi parkiran tidak banget susah kalau mau ambil barang yang ketinggalan sarapannya haduuh;;;0
kaca di kamar mandi sudah menguning kolam renang tidak sesuai ekspektasi;;;0
akses internetnya lambat dan sering terputus;;;0
kecil sekali bed nya sarapan tidak komplit rasa sarapan biasa saja;;;0
receptionist tidak ramah tidak ada wifi di kamar dari cek in sampai cek out penjaga kolam renang tidak ramah sekali dan minta singel bed dikasihnya twins bed padahal masih ada ruangan bilang penuh hotel berbintang tidak ada free air mineral;;;0
kamar tidak kedap suara pelayanan kurang memuaskan;;;0
kamar cukup bersih tapi sangat sempit sekali sehingga sangat susah menemukan space untuk menaruh barang belanjaan atau untuk sholat begitu pula dengan kamar mandi tidak ada tempat untuk menaruh sabun pribadi sehingga harus diletakkan dibagian atas flush wc lahan parkir juga tidak memadai tetapi disamping itu pihak hotel juga menyediakan jasa valet pelayanan makanan biasa saja dan kurang beragam;;;0
harga sarapan tambahanya mahal pelayanan front line nya lama;;;0
kurang bersih kamar kecil kolam renang kecil sekali;;;0
kamar nya sempit sekali kolam renang nya lebih mirip kolam kaki;;;0
belum waktunya check out tiba tiba lampu kamarnya sudah mati padahal key tag sudah nancep tanya sama sama team housekeeping nya katanya sudah waktunya check out jawaban apaan itu dulu pernah check in disini awalnya kecewa tapi saya pikir akan diperbaiki ternyata sama saja menyesal;;;0
pelayanan nya kurang memuaskan fasilitas yang diberikan seperti sleeper dan lain lain tidak sesuai dengan jumlah tamu kenyamanan pun kurang larut malam hotel berisik masih banyak yang beraktivitas sulit untuk istirahat;;;0
kamar sempit kamar mandi kurang bersih parkiran tidak ada selimut kumel;;;0
kami menemukan bercak kotoran pada selimut dan handuk agak berbau apek;;;0
kamar hotel tidak nyaman saya menginap dikamar istirahat malam saya terganggu selama malam dengan suara mesin diesel pln yang seperti suara mobil truck dan berdengung di telinga terima kasih;;;0
perbaiki masalah kebersihan di ruangan;;;0
pelayanan resepsionis kurang memuaskan ktp saya tertinggal disana saat check in ketika check out saya tanyakan tetapi petugas disana bersikeras bahwa ktp tidak ada dan pasti disudah dikembalikan petugas tidak memberikan pelayanan yang ramah dan seakan tidak mau mencarikan setelah saya suruh buka mesin fotocopy disana terdapat ktp saya pelayanan tidak ramah;;;0
kamarnya sempit tidak mempunyai area parkir yang memadai menu makanan kurang variasi kurang enak;;;0
sprei kasurnya tidak tertata rapi seperti barusan pakai orang jadinya tidak layak buat rekom kamar mandi bau air juga mati di pagi hari sarapan selalu d awasi sama yang jaga;;;0
tidak sesuai dengan yang dipesan kamar tidak kedap suara berisik jika ada lalu lalang diluar kamar;;;0
parkir selalu penuh kolam renang tidak sesuai espektasi;;;0
saat check in dan check out lama banget tamu harus menunggu lama pool nya kecil dan airnya kotor makanan tidak enak dan haya sedikit variasinya kamarnya kecil;;;0
kamar terlalu sempit menu makan pagi minimal dan tidak enak;;;0
satpamnya kurang ramah kamarnya tidak kedap suara;;;0
belum ada bathup kamar sempit masakan makananya banyak tapi kurang enak kolam renang sempit serasa berenang di bathup;;;0
kamar sangat sempit ac tidak dingin sandal hotel kualitasnya buruk sarapan tidak enak;;;0
ternyata kolam renang kecil padahal gambarnya besar dan bagus sudah gitu ac nya mati waktu kita check in kepinginnya cepat cepat istirahat;;;0
pelayanan yang kurang menyenangkan;;;0
dua kali menginap di sini dua duanya salah kasih kunci kartu kamar tamu dibuat bolak balik ke lobby;;;0
kaget karena pertama kali datang ternyata parkirnya valet sampai diatas mau tap kartu tidak bisa berhubung ada mas housekeeping kami minta tolong untuk membuka kamar dengan kartu tapi dicoba berkali kali tetap belum bisa mas housekeeping malah bilang saya tap kartu salah dan disatukan dengan hp yang jelas jelas dari lantai bawah hp saya taruh dalam tas dan kartu saya pegang anehnya justru dia yang nyuruh suami saya untuk ganti kartu karena bermasalah yang saya tahu seharusnya dari mereka merasa bertanggung jawab dengan membantu menukar kartu atau sekedar kata maaf ini malah nyuruh suami yang kebawah nuker kartu dan waktu masuk ke toilet toilet dalam posisi tertutup dan ketika saya buka ternyata masih ada tissue dan kotoran dalam wc yang belum dibersihkan;;;0
kamar kurang bersih kolam renang ikan diubah jadi kolam renang manusia sehingga sempit bangat;;;0
bagus sih tapi saya melihat kamarnya terlalu sempit untuk fasilitas kamar yang banyak terus di sarapan susu cereal dan white toast tidak ada;;;0
mengecewakan sudah pesan yang bebas rokok tapi malah kena denda;;;0
di toilet kamar dan toilet dekat kolam renang pintunya tidak ada kuncinya terus yang ditoilet kolam renang bayangan badan pas mandi kelihatan banget dari luar;;;0
kolam renang kurang bersih dan tidak nyaman;;;0
ac panas sudah panggil teknisi juga tidak ngaruh makanan kurang bumbu rasa hambar rasa supnya air supnya tidak enak pesen omelet sudah menitan tidak dibuatkan resepsionis kurang cuma satu yang handle mohon ditingkatkan kualitasnya;;;0
tidak sesuai ekspetasi gambar kamarnya terlihat luas pas datang kamarnya sempit seperti kos kosan kualitas tempat sarapan kotor menunya kurang lengkap bkolam renang sangat mengecewakan tidak sesuai harga hotel di kelasnya baru kali ini saya kecewa;;;0
satu malam saya menginap masih aman tapi malam terakhir pas saya lagi tidur tiba tiba kamar bau seperti tong sampah tidak tahu asal baunya dari mana dan setelah check out saya dan pacar saya terkena demam mungkin karena udara saat malam terakhir itu tidak bersih entahlah;;;0
tidak ada parkiran mobil mobil ditaruh tempat yang jauh oleh petugas tidak nyaman hotel sumpek kecil kolam renang kaya kolam ikan tidak sesuai semua sama gambar;;;0
kamar terlalu sempit dan kurang nyaman;;;0
dengan harga hingga rb fasilitasnya kurang swimmingpool tertalu kecil dan itu tidak bisa dibilang swimmingpool untuk berenang saja tidak bisa kamar terlalu sempit banget kamar mandi tidak ada kuncinya;;;0
room boy nya tidak ada saat datang untuk bantu angkat barang penyajian fasilitas kamar dikurang saya sendal dikasih pasang kap kepala tidak ada itu juga harus kami minta padahal tamu yang datang orang;;;0
kamar mandi kurang bersih waktu menginap disana ada kecoa kolam renang terlalu kecil cuma bisa untuk anak main air saja makanan sangat mengecewakan;;;0
tidak memperhatikan request customer tentang pemesanan kamar conecting ac kamar mati melulu kamar sempit parkir tidak memadai;;;0
harga yang selalu berubah ubah tiap waktu;;;0
begitu masuk cek in ruangan bau menyengat tidak enak saya pikir karena baru dihidupkan ac nya tapi sampai malam masih menyengat membuat pusing paginya saya buru cek out karena bau yang tidak enak;;;0
harganya sangat mahal untuk kamar yang sesempit itu;;;0
pada saat saya istirahat siang di lantai tepat saya tidur suara hammer sangat keras dengan tempo yang sangat lama sangat berisik kamar pun sangat tidak kedap karena orang lewat saja sangat terasa kencang dan sangat brisik sekali saya jadi tidak bisa max istirahat swimming pool sangat kotor dan berlumut;;;0
tidak dapat tempat parkir dihotel parkir sempit jdi harus pakai valet sarapan tidak enak kamar sempit tidak mau lagi menginap disini cukup sekali saja tidak recommended;;;0
kamar bau rokok sempit dan kolam renang kecil sekali saat kami menginap swimming pool di tutup anak saya kecewa tidak bisa berenang;;;0
swimming pool sangat kotor dan tidak bisa dipergunakan;;;0
hotel yang sangat mengecewakan dari awal receptionist yang plinplan memberikan pelayanan kedua saya pesen king bed diberikan twin bed dengann alasan saya check in terlalu malam ketiga saat saya check out saya dikenakan pinalti rb dengan alasan saya merusak properti kamar karena saya menghias kamar karena waktu itu temen saya ulang tahun sedangkan diawal saya hanya dijelaskan bahwa saya bisa kena pinalti bila saya merokok di kamar tanpa menjelaskan yang lain nya ini hotel sangat sangat mengecewakan;;;0
mobil saya di parkir valey di edelweis hotel dan mengalami baret di bumper kiri belakang pihak valey tidak mengakui;;;0
disaat tiba saya membayangkan bisa istirahat dengan tenang melepas lelah setelah melakukan pekerjaan saya seharian tapi ternyata hal itu berbanding terbalik karena ternyata di kamar sangat berisik karena suara dari kamar sebelah bisa saya dengar dari kamar saya termasuk suara air dari kamar mandi kamar sebelah;;;0
sangat tidak sesuai dengan gambar kamar sempit makanan tidak enak kolam renang kecil tidak bisa di pakai renang;;;0
parkir kurang luas wastafel mampet kamar sempit kolam renang kecil;;;0
kolam renangnya cocoknya kolam ikan parkiran hanya muat sedikit mobil sehingga merepotkan tamu;;;0
kamar kecil kamar mandi kecil atap tidak sesuai dengan gambar karena kolam kecil sekali dan kotor parkiran basement hanya muat mobil sehingga kita tidak tahu dimana mobil kita diparkir oleh petugas valey hanya menang interior kamar saat check in tidak diantar oleh petugas hotel ke kamar barang pun kami bawa sendiri;;;0
tempat kurang oke kamar dan loungenya biasa saja;;;0
pelayanannya kurang memuaskan dan ada beberapa peraturan yang tidak jelas dalam handle to customer;;;0
pertama menginap puas menginap yang kedua kecewa sama kamar yang dikasih tidak aeperti kamar pertama;;;0
ac nya tidak bener payah sarapan nya itu ajah;;;0
kartu rusak karena kartunya dan beberapa fasilitas sudah lama tidak diperbaharui ribut suara terdengar dari luar tv salurannya sering rusak hilang sinyal lokasi benar benar sempit buka jendela yang terlihat adalah tembok bangunan sebelah parkir mobil kurang memadai wifi sering putus;;;0
tidak ada balkon pool kecil kamar kecil toilet kecil serba kecil;;;0
kamar sempit sarapan makanan tidak spti di hotel;;;0
waktu check in diinfo katanya check out max jam eh pas mau check out ternyata kalau sampai jam kena charge harusnya infonya check out max jam dari awal;;;0
di fotonya keren banget ternyata huufft swimming pool nya juga tidak terawat sarapannya terbatas sekali menunya tidak recommended;;;0
air wastafel tidak bisa hangat keran sudah rusak ruang makan kurang begitu bersih untuk tipe hotel bintang makanan sangat sedikit dan kurang variatif;;;0
kebersihannya kurang terutama di kolam renangnya ada mini bar tapi tidak berfungsi perawatan juga kurang dijaga maaf kalo komentar nya kurang bagus supaya bisa lebih baik lagi terima kasih;;;0
saya rasa kurang layak untuk predikat hotel bintang;;;0
swimming pool sama dengan kolam berendam bukan kolam renang sangat kecil dan kotor kamarnya penataan ruangan kacau semakin mempersempit ruangan makanan rasa enak meski kurang lengkap standard hotel tapi tidak masalah buat saya cuma tidak ada sosis susu harus minta dulu nb hati hati tentang notif no smoking area yang terkesan hidden karena kalau kita tidak jeli bisa langsung kena denda ribu check in check out lama;;;0
tolong diperhatikan untuk kebersihan kamar kursinya kotor tidak rutin dibersihkan bednya ada noda coklat dan paling penting untuk kopinya sudah kadaluwarsa sudah berjamur tidak layak minum masih disajikan di meja lebih diperhatikan lagi room attendent yang make up room;;;0
datang kehotel ini karena kolam renangnya eh pas datang tidak dikasih tahu apa apa cuma tiba tiba dikamar ada tulisan pemberitahuan bahwa kolam renang tidak bisa digunakan sampai tanggal january kecewa sih;;;0
lokasi strategis di tengah kota kamar sempit sekali begitu buka pintu langsung bisa lihat orang tidur di kasur kolam renang sangat tidak rekomendasi kecil kotor dan tidak terawat beda sekali dengan yang difoto sempat mati lampu lama selama x jadi kami harus turun lewat tangga darurat dari lantai paling atas ke lantai;;;0
parkiran mobil susah walau petugas keamanan selalu sigap parkir mobil di rri tvri cek in berjalan lancar walau tidak ada fleksibilitas jam masuk saya datang pada jam alasan kamar habis dipakai pada saat weekend;;;0
listrik nyala mati di telepon ke fo atau housekeeping tidak ada yang ngangkat sampai beberapa kali;;;0
kamar sempit makanan tidak enak kolam ari kaporit;;;0
pelayanannya buruk dan kolam renangnya tidak sesuai gambar;;;0
overall masih kurang sih menurut saya kamar relatif sempit tidak ada air panas kolam renangnya kecil saya dapat lantai paling atas cukup berisik sama suara seperti generator;;;0
kamar hotel sempit roof topnya kecil;;;0
tempat parkir terbatas memang dibantu valley sih tapi tetap saja tidak nyaman pilihan menu sarapan terbatas kolam renangnya ternyata kecil kamar sempit;;;0
cover sangat menipu kamar sangat sempit tidak setimpal dengan harga segitu lumayan cari yang lain;;;0
no parking lot kamar sempit;;;0
lahan parkir kurang luas mobil saya ditaruh di luar hotel sebrang jalan tidak ada pengawasan sebaiknya lahan parkir diperluas agar tamu hotel nyaman meninggalkan kendaraannya thanaks;;;0
ruangan yang terlalu sempit dan agak pengap ac juga kurang dingin;;;0
bisa flexible saja untuk reception saat melihat orang yang check in jangan karena memilih tipe yang paling standart diperlakukan beda;;;0
sempit bau kurang ramah wifi ngadat;;;0
menyedihkan dan mengecewakan;;;0
paha belakang saya gatal setelah tidur di tempat tidur sepertinya mereka tidak mengganti membersihkan linen nya memang kotor selain itu kamar nyaman tempat strategis akses langsung ke jalan makanan sarapan enak pool tidak berfungsi setahun yang lalu saya menginap pool tidak berfungsi juga entah dari dulu tidak diperbaiki atau suatu kebetulan saat saya disana pool sedang tidak berfungsi kembali entah lah;;;0
penempatan kloset terlalu dekat dengan pintu menu sarapan kurang variatif rasanya hambar;;;0
parkiran mobilnya susah handuk jelek dan robek robek bagian ujung ujung handuk bau toilet menguap di pagi hari sprei kotor kena makanan diduga di ganti tapi cuma di balik biar tidak kelihatan ramah petugasnya kolam renang kecil banget;;;0
hotelnya kecil kolam renang tidak bisa dibuat renang ac terlampau dingin;;;0
kamar terlalu kecil swimming pool juga makanan sedikit;;;0
ac kamar bau asap rokok sudah dilaporkan ke pihak hotel namun tetap tidak ada perubahan kami harus membuka jendela kamar supaya bisa menghirup udara lebih bersih bantal tidurnya masih ada noda;;;0
sampai hotel dengan keadaan lelah dan harus bolak balik x ganti kunci kamar tuh rasanya;;;0
kebersihan kamar mandi kurang makananya kurang enak;;;0
kamar terlalu sempit sehingga tidal memiliki keleluasaan bergerak;;;0
kamar kecil sarapan tidak enak;;;0
kamar terlalu sempit tempat parkir yang kecil lemari pakaian tidak bisa dipakai untuk menggantung jas apalagi celana panjang karena terlalu pendek sehingga pakaian ngelipat selain handuk alat mandi hanya tersedia untuk orang sangat tidak puas dengan harga segitu;;;0
wifinya lemot dan juga banyak trapnya hati hati buat yang mau menginap;;;0
kamar terlalu kecil pelayanan oke;;;0
penampakan foto dan realita berbanding terbalik pada foto terlihat bagus dan indah aslinya kagum tidak punya lahan parkir sehingga harus vallet susah kalau mau ada butuh cepat kamar mandi bau dan air mengalir pelan;;;0
kamar kecil dan beda dengan pesanan saya order yang kasur besar untuk berdua tapi dikasih yang kecil kasur;;;0
datang jam malam check in dilayani oleh mas mas pas check in katanya belum bisa karena belum ada konfirmasi ke hotel dan saya harus menunggu jam dan si mas mas ini kurang baik dalam pelayanan mukanya jutek terus batuk batuk tidak di tutup sehingga membuat agak canggung sarapan rasanya agak hambar kolam renang baru di buka jam pagi;;;0
kolam renangnya tidak bisa dipakai karena rusak;;;0
posisi tempat tidur tepat mengarah ke ac sedangkan fasilitas remote ac yang model tempel awak kedinginan haruslah awak bangkit dari tempat tidur untuk atur suhu ini tidak praktis usulan re layout kamar toilet khususnya di kloset duduk ada noda hitam itu sungguh sangat membuat tidak nyaman segera perbaiki;;;0
receptionist tidak welcome kolam renang kotor;;;0
kamarny kecil banget handukny kurang bersih makananny tidak recomanded tempat parkirnnya berbeda tempat dengan hotel jadi susah mau ambil barang yang ketinggalan di mobil walaupun ada jasa valey tapi tetap kurang praktis kalau kamarnya walaupun kecil tapi besih;;;0
pelayanannya kurang bagus terutama resepsionis yang laki;;;0
cover kolam renangnya menggiurkan pas dateng kesana jijik banget ya kamar lumayan bersih tapi sempit suka sama aroma kopinya dari lobby sampai depan kamar;;;0
kamarnya kekecilan untuk ruang gerak agak kurang bebas closed kamar mandinya tolong di ganti dan kamar mandinya tidak ada gantungan baju mohon di perbaikin terima kasih;;;0
menu sarapan kurang rasa kurang variatif parkir sulit;;;0
lokasi sempit parkir mobil di luar basement kamar hotel terlalu kecil;;;0
hotel dan pelayanan memuaskan namun ada beberapa yang menurut saya yang sebaiknya di gratiskan seperti air mineral di dalam kamar dan beberapa cemilan dikulkas;;;0
menginap di lantai yang no smoking tapi tiap malem sblum tidur kamar nya baru rokok entah dari ventilasi atau kamar sebelah sudah telfon ke recepcionist follow up nya lama keburu check up;;;0
kamar hotel oke lokasi strategis tapi sayang pelayanan kurang malem menginap disitu ac rusak tidak ada tanggapan sama sekali jadi harus panas panasan di kamar;;;0
hotel lumayan hanya receptionist kurang ramah terkesan menyepelekan tamu;;;0
ini ketiga kalinya menginap di edelweiss sebelum nya ok tapi kali ini agak mengecewakan pertama masuk ada bau toilet menyengat baru mau mandi anak kecoa lewat di kamar masuk kamar mandi soap dispenser kosong;;;0
ketika saya request single bed di iyakan oleh receptionist namun ketika masuk ke kamar yang ada twin bed serta jaringan wifi yang tidak masuk ke kamar yang saya gunakan;;;0
dari pihak front office tidak memberitahukan segala informasi berkaitan dengan biaya charge jadi pas check out tiba tiba saya dikagetkan dengan banyaknya charge printilan printilan kecil;;;0
untuk kamar terlalu kecil dan kamar tidak kedap suara sehingga suara dari kamar tetangga terdengar jelas dan membuat tidak nyaman lahan parkir tidak ada hanya ada basement yang hanya muat kendaraan kecil saja jadi mobil parkir vallet dengan pegawai sehingga untuk pergi kemana mananya kurang nyaman karena harus minta mobil dahulu dan tidak bisa mondar mandi pakai kendaraan sendiri dengan alasan parkiran valletnya jauh;;;0
ac di kamar tidak dapat dingin kafe di hotel hanya sampai jam sedangkan kami tidak mendapat info setelah order dari menu semoga lebih informatif dan fasilitas lebih terjaga;;;0
tidak adanya fasilitas extra bed;;;0
pelayanan security yang tidak ramah;;;0
alat mandi dan perlengkapannya hanya disiapkan untuk orang padahal yang menginap orang saat datang listrik mati berkali kali;;;0
kamar terlalu kecil tidak ada air panas;;;0
kolam renang kurang besar makanan kurang variatif;;;0
hotel lumayan bagus tapi parkiran mobil sempit;;;0
kami minta kamar non smoking dapat kamar tapi ternyata ada bau rokok masuk ke dalam untung stafnya baik kita bisa dapat pindah kamar di lantai kamarnya lumayan lah cuma kamar mandi agak bau handuk juga perlu di ganti tempat parkir juga tidak ada jadi mobil harus di parkir di luar untung petugas valetnya baik ramah dan cekatan satu lagi yang mengecewakan ada lah menu sarapannya sangat minimal sekali menunya dan rasanya juga standar;;;0
air di wastafel tersumbat dan colokan listrik dekat kasur tidak hidup kurang ada hair dariyer;;;0
aku komplain tentang wifi di hotel tapi tidak digubris;;;0
kamarnya bagus pemandangannya keren cuma dapatnya yang twinbed padahal paginya yang double toilet tidak berfungsi menyiramnya manual;;;0
tidak bisa early check in kamar tidak kedap suara berisik banyak semut;;;0
tempat tidurnya bau pesing seperti hanya diganti seprainya saja tidak diganti matrasnya;;;0
loby dan tempat dariop off pick up tamu hotel sangat kecil atap pool nya kecil pelayanan satpamnya bagus tapi ada satu resepsionis pria yang kurang ramah terhadap pengunjung tidak ada senyuman sama sekali sepertinya resepsionis itu mendapat shift pagi selain itu semua resepsionis memberikan pelayanan bail;;;0
saya pesan yang single bed tapi adanya double bed saya kan pesan untuk dua orang biasanya alat mandi sama sandal harusnya ada untuk orang tetapi tersedia satu semoga masukan ini menambah ke yang lebih baik;;;0
staf hotel kurang ramah saat tamu datang mohon di sambut dan dibantu mohon ditingkatkan;;;0
hotel kurang nyaman karena lahan parkir tidak ada sempat mati lampu sampai kali pada saat genset dinyalakan seperti tercium bau bahan bakar dikamar ac tidak dingin sehingga harus dipanggil petugas dahulu untuk diperbaiki semoga kedepannya hotel edelweiss bisa lebih baik;;;0
kamar sempit fasilitas tidak sesuai yang tertera tidak ada haidariyer setrika makanan terlalu asin tidak variatif nasi masih ada kulit tidak bah kecil kecil semoga bisa lebih baik;;;0
tidak sesuai dengan yang di foto kolam renang terlalu mini;;;0
kamar mandinya panas kamar sempit sekali;;;0
untuk tempat parkir terlalu sempit hanya di sediakan sikat gigi padahal pesan buat orang kita kan harus ke indomaret dulu gimana sih dan untuk ac nya rusak tidak bisa di dinginkan;;;0
saat suami saya terbangun jam setengah subuh pintu kamar kami terbuka kami melapor tapi tanggapan mereka sangat lambat bahkan housekeepingnya hanya bilang itu sudah terbuka dari jam malam sampai saat ini pihak hotel tidak dapat menjelaskan mengapa pintu kamar kami bisa terbuka padahal kami sudah double lock untung saja kami juga memakai kunci yang manual yang seperti rantai itu jadi orang luar tidak bisa masuk untuk saya ini sangat mengerikan;;;0
fo kurang ramah lambat kamar kecil dan lastafel bocor harga mahal tanpa sarapan;;;0
kamarnya bau seperti bangkai binatang;;;0
pemasangan dinding kaca pada dinding kamar mandi membuat ruangan kamar menjadi silau dan panas pada pagi hingga sore hari;;;0
pertama kali sampai hotelnya bingung dengan parkiran mobil ternyata parkirnya cuma muat mobil saja pas masuk kamar sempit banget jauh dari foto yang dipasang di website terlihat luas untuk kolam renangnya pun tidak standar kecewa deh;;;0
kurang begiitu mengenakkan ketika malam malam ac menjadi panas tapi sih langsung dibersihin dan akhirnya dingin kembali makanannya biasa saja;;;0
tidak direkomendasikan dengan harga segitu mestinya kamar dan pelayanan baik makanan handuk dan lain lain bisa di tingkatkan;;;0
pelayanannya kurang memuaskan pesan capocino panas di kasih dingin terus waiter juga tidak ada yang standby jadi kalau mau pesan harus cari cari waiter dulu pas waktu check in juga pelayanannya kurang memuaskan kurang senyum tapi keseluruhan juga tidak terlalu mengecewakan untuk hotel dengan budenganet segitu terus di tingkatkan lagi terutama pelayanan kepada tamu;;;0
chekk in sangat terlambat sekitar jam baru kamar bisa digunakan kemudian wifi sangat lambat;;;0
resepsionis tidak ramah tamah kloset sudah tak layak;;;0
kamar hotelnya sempit kamar mandinya kotor westafel dan tempat tidur berdekatan suara dari luar kamar terdengar sangat keras tidak kedap suara kolam renang kecil sekali hanya cukup untuk anak kecil orang masakan sarapan seperti sudah dimasak hari sebelamnya terasa habis kalau dari kulkas dingin semua tidak sesuai gambar yang ditampil kan dan tidak sesuai harga sangat mengecewakan;;;0
handuknya sudah tidak layak harusnya sudah tidak dipake lagi;;;0
kamar kecil gantungan di kamar mandi juga tidak ada;;;0
kamarnya terlalu sempit mobil untuk dariop off tamu tidak bisa memutar jadi harus mundur kembali;;;0
