Segala keputusan ini hanya akan mencipta kluster baru..adakah sebahagian menteri atau pihak yg terlibat dlm dasar ini tahu apakah objektif MCO dan pencegahan wabak covid;;;0
Saya do'akan kita semua sehat wal afiat dan musibah covid ini sgr berlalu, tpi jk Allah berkehendak memanggil Bpk lbh cepat ya kami ikhlas krn itu sdh takdir. Mungkin ini cara terbaik untuk Bpk reuni, krn reuni didunia saat ini tdk perbolehkan..;;;-1
jenazah tenaga medis covid ditolak warga dimakamin di lingkungan sekitarnya. kalo semua warga punya pikiran gitu, siapa yang mau jadi tenaga medis cok?;;;-1
Bantu ngerawat pasien covid aja bin. Tapi ga pakek Apd wkwk;;;-1
baik jugaa, di daerah kamu gimana covid? stay safe yaa;;;1
Saya belum lihat video versi full nyaSebetulnya vitamin dan obatan pendukung, atau spesifik obat untuk covid ?;;;0
Wah dinas sosial rasis banget nih;;;-1
Mari  ki bersama Polri Jaga kamtibmas dan Cegah penyebaran Virus Covid   dngan Tetap di Rumah, jngan mudik, gnakan Masker, jga Kebersihan serta Cuci Tangan;;;1
Gara abis ngasih donasi ke rumah sakit, batuk dikit lgsg parno.. krn td di RSU ngelewatin ruang isolasi pasien covid pdhl mah batuk biasa akibat minum dingin mulu dr kmrn. Asal jgn sampe mak w dgr, takut bsk pagi bgn rumah kosong krn sekelurga pada kabur krmh abang w;;;-1
Dear ojol, hidup yg susah selama covid bukan kalian aja. Banyak pemulung dan tukang jualan yg jauh lebih susah dibanding kalian. Yuk mainmain ke daerah rumah saya, bahkan mereka pasrah kalau mati karna kelaparan;;;-1
Yg aing heran dari orang yg nolak jenazah korban covid. Emang mau pada tiap hari main/nongki di makam atau pada takut kalo virusnya jalan sendiri dr makam terus ngetok pintu rumah masing warga. Kan enggak kan cuy. Bingung aing;;;0
Hasil laporan Dinas Kesehatan Kabupaten/Kota dan RS Rujukan Covid di DIY Update hari Sabtu, tanggal  April , pkl. . WIB sebagai berikut:;;;0
Kementerian sesama mereka tak berbincang ke sis.. jangan lah jadi mcm kerajaan lama x de WhatsApp group dah lah covid senang merebak tak pasal satu kampung kena kurung nnti;;;0
Laporkan Satu Kematian Akibat Covid, Wali Kota Minta Masyarakat Dukung Upaya Pencegahan Covid ;;;1
Tetaplah semangat Saudara ku.Seorang Mukmin dengan Mukmin lainnya seperti satu bangunan yang tersusun rapi, sebagiannya menguatkan sebagian yang lain.Dan beliau merekatkan jarijemarinya..Follow;;;1
Saya setuju. Mmg smua terkesan. Tp inilah cara utk kita putuskan rantaian covid. Be strong semua ;;;1
 April  | Sabtu. Penugasan Di Kawasan TumpuanATM, Pasar Raya & Pasar Awam (PKP) Fasa ke  ;;;0
Covid sudah dapat dipastikan berdampak negatif terhadap perekonomian dan ujungujungnya penerimaan negara juga terkena imbasnya. ;;;-1
Soal Warga Positif COVID Pasca Hadiri Pernikahan di Tenggarong, Ini Penjelasan Kadinkes;;;0
Sikap Gubernur dalam memberikan penghormatan kepada tenaga medis yang meninggal akibat covid akan disiapkan pemakaman di Taman Makam Pahlawan.;;;1
Ayo lawan Covid dengam menjauhi tempat ramai, dekati tempat sepi... seperti hatiku misalnya;;;0
Dlm konteks percakapan ini yg saya maksud negara itu adalah pemerintah pusat,merekalah yg plg bertanggung jawab mengatasi masalah skala nasional seperti pandemic covid  ini. bukan local government tingkat provinsi atau kelurahan mngingat kewenangn &anggaran yg relatif terbatas;;;-1
 mantappppp. Kasi hbs covid dlu skg cari ilham la haha;;;1
CoCEO Gojek Kevin Aluwi mengatakan aktivitas  masyarakat Ibukota mungkin melambat dengan pemberlakuan Pembatasan Sosial Berskala Besar (PSBB) guna menekan penyebaran Covid.Selengkapnya ;;;0
Update / Pukul . Wib Covid  Tuban :  Hari ini ada satu PDP baru dari kecamatan Plumpang saat ini dirawat di RSUD Tuban,  PDP sebelumnya dan  Orang positif sudah mulai membaik, bisa berkatifitas;;;0
Masukkan aja ruang isolasi yg + covid .;;;-1
Covid: Alumni Relief Fund  Bahagia Berbagi dengan Sahabat Alumni Dari Kita Untuk Kita. DPW JABODETABEK;;;1
MASIH COVID WOYYYY;;;0
korang yang degil gitu je tak tahu nak duduk diam kat rumah hahaha harap harap korang kene covid je hahaha mati je lah korang;;;-1
Antisipasi Penyebaran Virus Covid, ini arahan Gubernur Jatim;;;1
Otak Dagang di tengah Covidasli Padang (Pandai Dagang )...hehehe;;;0
Lg covid;;;-1
Anak bulu sakit ditengah covid gini pikiran aku udah kacau bgt;;;0
Ayo bersama kita cegah Virus Covid  !!!Rindu keluarga dan saudara cukup vidio collTUNDA MUDIKMUUNTUK KITA UNTUK SEMUA UNTUK INDONESIA;;;1
langsung, bersama Ustadz Abdul Rahman Mubarak, LC dengan pembahasanMasalahmasalah Fiqih Covid;;;1
Mohon doanya agar wabah Covid sgr berlalu & umat Islam bs menyambut Ramadhan dgn tenang. ;;;1
Tengok, betapa besarnya tugas aku time covid ni. Menjadi orang tengah dalam sesebuah hubungan percintaan. Tapi tulah, takda siapa nak kisah kan ;;;1
. Langkah pemerintah hari ini yang berubahubah rencana dalam menghadapi pandemi Covid, membuka topeng potret yang sebenarnya sosok penguasa dalam peradaban sekuler, Negara Demokrasi;;;0
Bagaimana barber boleh share virus Covid;;;0
Semenjak pandemi covid  banyak chef dadakan di instagram....;;;0
Bantu Keluarga Berdampak Covid, PKB Kuningan Bidik Keluarga Tak Mampu;;;1
Halo kini sudah saatnya kita bergerak melawan Covid, ayo jadi pejuang informasi, Indonesia butuh kamu sebagai pengelola admin/situs maupun pemilik blog personal dan citizen journalist dengan;;;1
Jumlah bilangan mereka yang mengalami simptom dilihat lebih tinggi pada berbanding dengan berat berlebihan atau digelar sebagai faktor yang berpotensi menjadi pemangkin.;;;0
wakakakkaka... agaknya Puteri Cahaya boleh tolong time covid ni tak? ;;;0
Seriously semua orang harus aware soal ini, please baca artikel dari straitstime ini deh. Bayangkan  orang tiap  juta penduduk apakah bisa merepresentasikan jumlah asli penderita covid?  setiap sejuta penduduk dan ada  juta penduduk di Indonesia.;;;0
Tbh pergi beli barang essential pon boleh kena covid. ;;;0
Jangan Kucilkan ODP dan PDP Covid;;;1
Saatnya untuk saling membantu ntuk pelanggan lama maupun yg baru khusus pijat tradisional & kesehatan selama masa covid diskon % dr tarif normal...Semoga dapat membantu bagi yg membutuhkan untuk meningkatkan IMUNITAS. Mhn di retweet ya biar semakin banyak yg terbantu;;;1
Salam OlahragaTugas Penjas untuk  minggu ini ya guys,Materi : Penyakit MenularSub Materi : Virus CovidPertemuan : x;;;0
Hangpe ni elok mati jelah dgn covid tu. Kecik taknak mati dah besor menyusahkan org. Bodoh punya manusia acah elit ni. Buto elit;;;-1
Yuk bantu tim medis, pemerintah dan tim garda depan lainnya buat minimalisir penyebaran COVID dg mematuhi peraturan PSBB yg resmi dijalanin sejak Jumat,  April .;;;1
Kasus Positif COVID di Indonesia Melejit Drastis Menjadi ., Sembuh  lewat Indonesia;;;0
Kementerian Kesihatan akan menambah makmal pengesanan COVID baharu di Johor sebagai langkah kesiapsiagaan dan usaha mengekang penularan wabak itu di negeri itu  Menteri Kesihatan;;;1
Framing kebebasan berpendapat sbg rezim otoriter, lanjut gerakin anarko, pengemudi ojol gadungan, diksi PKI diramein lagi di Medsos.Bohir orba yg sdh lama haus kekuasaan sdg mencuri panggung ditengah penanganan wabah COVID.Ndak akan berhasil, pola lama yg sdh BASI;;;-1
yg nolak pemakaman jenazah covid semoga nanti ditolak surga ya lu pada;;;-1
Biasanya yg jadi judul di sinetronsinetron Hidayah itu Azab Orang yang bla bla bla, Jenazah Ditolak Bumi. Lah ini, pemberitaan Covid  Jenazah Ditolak Warga. HEH WARGA!!!! Jangan ngadingadi lu! Gausah bikin makin repot!! HIH SEWOT AKUTU;;;-1
Tiga Warga Magelang Dirawat Terkait Covid RS Budi Rahayu Tertutup Untuk Pasien Umum;;;1
Provokator Penolak Jenazah Covid Ditangkap Polda Jawa Tengah, Ini Rinciannya;;;0
Update covid prov papuaSarmi mengalami kenaikan.Lindungi semua hambamu Ya Allah..;;;1
Gue jg kadang suka kepikiran kali lg covid begini trs tbtb ada bencana besar (gempa/tsunami) gmn ya, tp ya random thoughts aja gitu. Inilah herannya org indo, ngasih tau fakta covid dibilang bikin panik giliran mitos indigo lo baca ampe kelar. Buset.;;;-1
Jubir Covid Minta Warga Tak Menolak Jenazah Corona ;;;1
males komentar udah tau lg covid malah pengen kumpul parahhhhhh...;;;-1
Tetap Terima Pelanggan, Tukang Gunting Rambut Meninggal Dunia Angkara COVID;;;-1
Pesan Pencegahan Covid Disorot, Ridwan Kamil Pakai Masker Gambar Syahrini: Corona Hus Sanah!;;;1
 Terduga Provokator Penolakan Jenazah Perawat Semarang Diamankan Polisi Terimaksih Polri saya apresiasi tindakan polisi yg memproses org yg menghalagi pemakaman jenazah covid. Biar ada efek jera &  tidak terjadi lagi di tempat lain. ;;;1
Banjir, Covid, Dentuman Misterius, sekarang prediksi gempa. Gua up sama ;;;-1
Bupati Klaten menghimbau masyarakat untuk tidak takut, tidak panik lakukan PHBS, makan makanan yang bergizi, dan berjemur antara jam  pagi selama  menit guna pencegahan Covid;;;1
sidakarya, pakerisan, panjer, pancoran, sesetan. red zone sudah covid ;;;0
Ini ngapa si ada yg mara maraTobat ya tobat aja, ngp segala ngetwit sih. Pake segala nanya apa masih bisaYaampun mase nanti kita jalan jalan ke pantai ya kalo covid dah kelar, ku mau menenggelamkan kamu, bersama kejulidan mu, anying sia! Serius amat sih;;;-1
Cegah Penularan Covid, PTSP Serahkan Tempat Cuci Tangan untuk Balai Kota Padang dan Pasar Nanggalo;;;1
Untuk pasien positif/terkonfirmasi Covid baru berjumlah  orang. Total pasien positif/terkonfirmasi Covid di Klaten sampai hari ini berjumlah  orang;;;0
Kasus pasien meninggal dunia akibat Covid pertama kalinya terjadi di Kalimantan Utara  orang, kemudian NTB  orang, dan Sulawesi Tenggara  orang.;;;0
Berhubung dengan adanya virus COVID jika kalian ada menemukan benjolan di bawah kelamin jangan takun,itu biji kontol;;;-1
CDC mengumumkan setiap orang wajib pakai masker di tempat umum untuk cegah penyebaran COVID. Tapi apakah aturan itu berlaku bagi orangorang yang olahraga?;;;0
Pakar Peringatkan, Indonesia dan India Berpotensi Jadi Episenter Baru Covid;;;-1
pak mohon ditindak lanjuti perumahan sigi permai kota semarang, kec. Pedurungan, Kel, trogomulyo, akan mengadakan gotong royong malah akan melakukan senam bersama mohon dapat di mediasi karen tidak boleh mengumpulkan orang pada masa pandemi covid  ini,;;;1
Di masa pandemi covid seperti sekarang ini harga kebutuhan pokok cenderung naik harganya, salah satu jurus untuk meredam itu adalah alokasi impor raw sugar agar dpt diubah menjadi GKP dan diharapkan dapat mencukupi kebutuhan gula dalam negeri dan dapat menekan harga.;;;1
Menolak pemakaman jenazah pasien Covid. Takut sumber air tercemar. Bukan foto saya btw.;;;-1
Perusahaan Farmasi Indonesia, PT Dexa Medica, telah siap memproduksi obat pasien Corona (Covid). Obat jenis hydroxy chloroquine ini akan disalurkan ke sekitar . pasien di seluruh Tanah Air.Direktur PT Dexa;;;1
Warga pendatang udah patuh, gak mudik, keluar rumah cuma buat cari makan atau sembako.. yg warga lokal asik aja kongko, main.. kapan mau kelar ya covid kalo gini;;;0
Hi SuroboyokuSemangat Menghadapi Pandemi Covid  Mari sedikit berbagi untuk para pejuang medis dan beberapa yang membutuhkan bantuan makanan . Dengan Cara membeli HUNGRY BOX Rp.. saja di fresqa bistro;;;1
 april UPDATE infografis sebaran virus COVID wilayah kaltim.;;;0
Aparat Desa Srimahi Tambun Bekasi Gandeng BEM STAI Attaqwa Cegah Covid ;;;1
Pengen rasanya nebar tanah suci ke rumah orangorang yang nolak jenazah pasien covid biar rumahnya buat berdoa orang terus. Huffttt;;;-1
Syarat Penerima Bantuan Covid di Bangka Belitung Harus Beragama Islam.;;;-1
Update informasi terkait situasi Covid berdasarkan data dari Dinas Kesehatan Kabupaten Klaten, per Sabtu, (/) pk. . WIB :Cc. A Thread_;;;0
, , tersebar surat yg isinya penerima bantuan C harus beragama Islam.Cc;;;-1
Sebanyak  warga Provinsi Gorontalo terindikasi positif COVID usai mengikuti rapid test.;;;0
Ditengah covid BMI tetap istiqomah memberikan bantuan rumah layak huni;;;1
Atas nama masyarakat dan negara, saya mengucapkan terima kasih &  memberikan penghargaan setinggitingginya kepada Para Dokter, Perawat, Tenaga Medis, TNI, Polri & Sukarelawan yg bersinergi dalam penanganan penyebaran Covid;;;1
Saya berdoa semoga wabah pandemi covid di segala penjuru Nusantara dan Dunia cepat berakhir. Amiin | Siap mendukung Program Pemerintah untuk MENUNDA MUDIK tahun ini. Bersama Kita Bisa;;;1
Google dan Apple berkolaborasi untuk membuat sistem pelacak penyebaran virus corona baru (COVID) yang berpotensi menjangkau sepertiga populasi dunia.Selengkapnya;;;1
Perluas Akses Belajar di Masa Covid, Mendikbud Luncurkan Program Belajar dari Rumah di TVRI lewat;;;1
Fakhrul Zaman sampaikan mesej patuhi PKP menerusi lukisan mural;;;-1
Polres Kabupaten Madiun Susun Strategi untuk Mencegah Penyebaran COVID di Wilayahnya  Pikiran Rakyat;;;1
Pasien Covid Meninggal di Indonesia Bertambah , Sembuh ;;;0
Ini yang membuat mamah aing maksa maksa aing untuk mengundurkan diri jadi tim covid;;;-1
Kasus Covid di Indonesia Bertambah , Total . Orang;;;0
semoga ada planning indah dari Allah lainnya untuk kak ran dan semua army!!  berdoa banyak agar covid ni lekas pergi dr bumi kita;;;1
Per tahun covid nya diapgred;;;-1
AA Warga Duri Dinyatakan Sembuh dari Covid;;;1
PB HMI dan Bakornas LKMI menyerahkan bantuan berupa snak dan hand sanitizer kepada temanteman relawan dapur rakyat yang di inisiasi oleh mahasiswa ciputat dimasa pandemi covid..Trimakasih kepada seluruh pihak;;;1
Kegiatan selama Covid_;;;0
aku sakit kepala diakun sebelah isinya covid, pemerintah, pansos, deel. yaudah mending menepi disini ditemani asupan oppa oppa tamvan yg lewat di tiel;;;-1
Eh baru nyadar virus covid bisa bertahan lama di air. Ga jadi jdi paus ah, mau naik roket aja ke saturnus ;;;-1
Takut kena covid si bpknya;;;0
Siap pak Menteri... Kaltim Siap.Lawan Covid;;;1
 jumlah napi yang telah dilepas!!!Kurang berat gimana lagi beban rakyat. Harus waspada dg Covid, plus ditambah waswas dengan virus masyarakat. Kalo ada apa, yg dipanggil skrg pun bukan cuma polisi, mesti ada tenakesnya.;;;-1
UPDATE data terbaru Covid di Indonesia pada tanggal  April Total: . Orang (+)Sembuh:  Orang (+)Meninggal Dunia:  Orang (+)  ;;;0
Kepedulian Terhadap Masyarakat Disaat Menyebarnya Covid, Ini yang Dilakukan Manajer Kebun Gunung Para;;;1
terlalu fokus lu semua sm covid, baby krakatau dan indigo sampe lupa klo garaga udaah ditemuin lagi.;;;-1
Mari  ki bersama Polri Jaga kamtibmas dan Cegah penyebaran Virus Covid   dengan Tetap di Rumah, jangan mudik, gunakan Masker, jaga Kebersihan serta Cuci Tangan;;;1
Pengen bersin kali, tapi takut di bilangin covid;;;-1
Baru kali ini gue kepengen potong rambut ke salon krn pgn model baru, tp krn si covid ini ujungnya potong lagi sendiri dirumah dgn model flat oh what a life!;;;0
Covid mempersulit semuanya;;;-1
Tentang aku, kamu, dia dan covid .;;;-1
Lawan Corona Covid, Paulo Sergio: Kita Harus Berkolaborasi dengan Pemerintah;;;1
Kayaknya masyarakat  masyarakat terpencil atau di pelosok, harus di bimbing atau di sosialisasikan tentang covid , jangan menjadi masyarakat yang sok tahu dan gampang terprovokasi dari oknum yang salah ;;;1
Tahun Yang Cantik  Berharap Semua Impiann Terkabulkan Namun Nyatanya Impian itu Bersembunyi di Dalam Rumah Karantinaaa;;;-1
Seorang Pasien Dalam Pengawasan (PDP) Covid di Samarinda, mengamuk dan mengancam petugas medis dengan pecahan kaca. Pasien yang diketahui pernah mengikuti Ijtima di Gowa.;;;-1
Kemudahan kredit saya rasa tak ada gunanya kalo usaha mereka terhenti, yg di butuhkan mereka adalah bagaimana bisa makan untuk setiap harinya. Memberikan kredit sama saja menambah beban hidup mereka para umkm di tengah wabah covid;;;-1
Nih update terbaru kasus covid Kota Bontang, stay tuned ya;;;0
Pemkot Malang Tepis Anggapan Tak Peka Penanganan Wabah Covid ;;;1
Sebanyak  lagi kematian dalam tempoh  jam di Indonesia;;;0
Baru Diketahui, Ketua Fraksi Golkar DPRD Sumut Meninggal Akibat Covid;;;0
Karantina kesekian hari: makan, tidur, ML, coli, ga mandi, ga ganti kancut, jamuran deh. (yg penting ga covid);;;-1
Mungkin covid ingin mengajarkan apa itu HALAL GAP;;;-1
Sejak covid udah punya ternak semut sekarang yaa;;;-1
Wqwq tau sadja c Abis COVID kelar, langsung casting ya qaqaa;;;-1
Babinsa ikuti rapat Muspikel Keprabon, Koordinasi tentang pencegahan Covid;;;1
Salamat datang brewok club. . Ayo sampe covid ini berenti jgan ada yang di cukur;;;-1
Gegara covid  gua di usir calon mertua.... ajig ;;;-1
Kriteria Antologi Puisi Pengalaman Menempuh COVID .Penyertaan terbuka kepada staf dan pelajar kokurikulum UiTM sahaja..Seorang peserta boleh menghantar maksimum empat () buah puisi..Puisi hendaklah;;;0
Sabtu buntu , ga ada yg beda suasana nya dari sabtu yg lalu semenjak covid. Kepengen seluncurann ...;;;0
Di tengah kondisi perekonomian yang sedang mengalami tekanan akibat pandemi Covid, Bea Cukai terus membantu pelaku usaha dan masyarakat dengan memberikan berbagai insentif, baik fiskal maupun prosedural.Selengkapnya ;;;1
Beliau memang layak dilibatkan dalam Gugus Tugas Garda Depan penanganan Covid. Bukan begitu mimin;;;0
*Penyemprotan Antiseptic pencegahan Virus Corona ( Covid  ) di Wilkum Polsek Tiga Juhar,* Penyemprotan cairan antisepti dalam rangka pencegahan Virus Corona ( Covid  ) di Desa Rumah Lengo Kecamatan STM Hulu Kabupaten Deli Serdang, Sabtu.//.;;;1
Udah lama nggak testSekalinya testTest covid;;;-1
[BERBUAT BAIK WALAUPUN MIPA!Tidak terasa, sudah hampir satu bulan kita semua akibat dari wabah Covid.Banyak kegiatan yang memang harus tertunda bahkan batal, namun semoga niat untuk berbuat baik tetap ada dan tidak hilang, ya!;;;1
Kalau diserahlan semua kepada mekanisme pasar kejadiannya seperti sekarang. Ketika daya beli sedang menurun akibat Covid, harga gula malah naik menjulang karena permainan pengepul;;;-1
Emangnya ojol aja yang kena dampak covid ? Herman deh ;;;-1
Tadinya ingin tgl  tapi kok semakin parah begini dari hari ke hari kasus wabah covid_.... Tabungan dah habis selama bulan d rumah. Semoga cepat selesai corona pergilah km...;;;1
Yg xpaham skrg ne, perlu visa smpai bila ka or just time covid ne ;;;-1
Apr : PPSB DKI Jkt krn Pandemik Covid dimulaiApr : dentuman kencang di langit,  gunung berapi di Sumatera dan Jawa erupsi;;;0
Besok, kami sama mau ngulik mitos dan fakta seputar pelecehan seksual online saat WFH Covid nih Folks. Jgn lupa mampir ke IG kami jam  besok yaa! Kalo ada yg mau nitip pertanyaan atau mau nitip cerita pengalaman boleh reply twit ini loh~;;;-1
Temanteman di DPW PSI Kaltim dan DPD PSI Samarinda berbagi makanan siap saji ke kang ojol, relawan, dan wartawan peliput Covid.Ayo berbagi di tengah pamdemi.;;;1
Salam karate, Osh!Dunia sedang diresahkan oleh wabah covid. UKM Inkai Brawijaya bekerja sama dengan ACTMalang mengajak rekan semua untuk berdonasi.Pengumpulan dana dimulai tanggal  April Mari berbagi dengan sesama, berbagi itu indah bagaimanapun bentuknya.;;;1
Halo Sobat POLRI... Mari kita ketahui bagaimana mencegah penyebaran COVID setelah bepergian atau pulang kerja... ;;;1
Jogja before covid ya kak ekwkw;;;-1
lek kita kena kurung je gais syukurlah kita dok malaysia kalau dok korea utara dah lama jadi bangkai kena tembak sebab positive covid;;;-1
Bumi hanya sedang memulihkan diri. Dari bencana yang ditimbulkan diri ini. Virus yang bahkan lebih berbahaya dari apa yang terjadi  ;;;0
Total lockdown is impossible tapi bila one by one dilonggarkan takkan membantu rangkaian covid putus. And kami penat kerja within pkp season. Sangat penat;;;-1
TaniHub, startup ecommerce produkproduk pertanian mengalami peningkatan penjualan produk tanaman herbal sebesar % selama pandemi Covid merebak di Indonesia.;;;1
scenario terbaik saat ini buat Covid jumlah kematiam di angka k orang, scenario terburuk di ,jt orang;;;0
Adanya covid, manusia berupaya membunuh virus tersebut dg segala cara untuk karena dianggap merugikan. Bumi pun mungkin sama, berupaya membunuh manusia karena dianggap merugikan bumi. Maybe?;;;-1
Antisipasi Covid Masuk Tinada, Babinsa Terus Jaga Posko di Gerbang Desa;;;1
Terkait Covid, Michdan sbg Kuasa hukum berpendapat bahwa Baasyir adalah salah satu narapidana yang wajib diprioritaskan karena rentan kesehatan. asyir juga saat ini berusia  tahun.Apa kah pemerintah membebaskan nya  ;;;0
PKB Lebong Semangati Satuan Gugus Tugas Penangan Covid di Perbatasan;;;1
Small Donation, Big Impact. Kita samasama berdoa pandemik COVID ini segera berakhir. Semoga ada doa dalam kalangan kita dimakbulkan.;;;1
Update Covid Bengkulu, Ada tambahan  kasus ODP;;;0
Personel Satbrimob Polda Kepri yang bertugas dalam Pengamanan Pembangunan Rumah Sakit Khusus Covid di Pulau Galang melaksanakan Patroli dan menghimbau masyarakat terkait maklumat Kapolri, Sabtu (//).;;;1
Sabtu,  April . WibData ODP, PDP dan Terkonfirmasi Positif Covid Kota Bogor. Orang Dalam Pemantauan (ODP) : Jumlah :  Selesai :  Dalam Pemantauan : . Pasien Dalam Pengawasan (PDP);;;0
Botak la apa lgi. Covid pon licin nk hinggap.;;;-1
disaat orang orang pada mengelukan tenaga medis dan paramedis sbg garda terdepan situasi saat ini, disitu malah nolak pemakaman jenazah perawat yg diduga covid, saaa ae lu tong tongg....;;;-1
kemarin world war  katanya mau kiamat, sekarang banyak gunung berapi erupsi dan ada covid katanya lagi mau kiamat. kiamat itu pasti terjadi tapi hanya allah swt. yang tau;;;0
Rakyat Indonesia Cemburu Cara Malaysia Tanggani Covid, Kita Bagaimana, Syukur Atau Kufur? (bersama video)  Minda Rakyat;;;-1
Mereka cocok di jadikan sebagai Kelinci Percobaan Vaksin Covid .;;;-1
Mungkin rindu suasana , sebelum negara api menyerang (covid) ;;;0
Penyemprotan Disifektan covid  mandiri;;;1
Sayuranch, startup sayuran berbasis daring mengaku mengalami peningkatan omzet sekitar % selama penerapan bekerja dari rumah (work from home/WFH) saat pandemi Covid.;;;1
Perawat medis diusir, jenazah covid tidak diterima, beli masker sak dus isinya batu. Sudah benar apa yg dikatakan Thomas Hobbes tentang homo homini lupus (manusia adalah serigala bagi manusia lain);;;-1
COVID :  pulih,  kes baharu, tiga kematian direkodkan;;;0
Akak Covid ;;;-1
udah ditumpuk ke bapak yang di atas, semoga berkah buat semua, semoga bisa menjadi bantuan untuk penanganan covid.;;;1
kadang aneh sama orang kaya gini,menolak penguburan korban covid tapi mereka bergerombol seolah udah paling kebal,wtf;;;-1
Terima kasih untuk semua tenaga medis yang telah berjuang di garis terdepan melawan COVID  ;;;1
Min punteun , klo bebas denda gara covid teh dugi ka kaping sbraha? Sareng upami samsat induk soreang masih buka atau tidak?Nuhun;;;0
Pemberian bantuan beras kepada masyarakat terdampak Covid oleh Gugus Tugas Covid  GP Ansor Merauke  Papua;;;1
Hahaha niaga online tapi sekarang ni covid duit masuk virus pun masuk nnti.;;;-1
When i dirumahkan kemudian ngeluh ga gajian utuh pen balik lgsg di ocehin mak dewe, skrg fikirkan gmn biar ttp sehat kalo punya sisa duit dipake dlu buat biaya hidup kedepan kalo udah gapunya lebih baik mama ngasih duit drpd balik malah bawa penyakit. thx covid;;;-1
RM MKN : Talian sokongan emosi dan psikososial COVID beroperasi setiap hari  pagi   petang. Hubungi ,  atau .Huh? ;;;0
Sebaran  Orang kasus baru COVID di Indonesia pada tanggal  April   Jakarta:  Orang Banten:  Jabar:  Papua:  Jatim:  Sulsel:  Sulteng:  Bali:  Riau:  Jambi:  NTB:  Sulbar:  Babel:  Sultra:  Orang;;;0
Indigo indigo apaan lagi covid juga masih belain pemerintah kan lu.;;;-1
Pengen rasanya nebar tanah kuburan ke rumah orangorang yang nolak jenazah pasien covid biar rumahnya serem terus. Huffttt ;;;-1
Hrus ditindak org yg menolak, coba kl keluarganya yg kena covid.;;;1
Aku udh resigned mas dr perhotelan, tp msh hrs tetap dan suka nomaden  krn ada beberapa yg di urus. InshaAllah bisa ketemuan ya mas bro, smoga COVID ini cpt berganti dg kesehatan & kebahagiaan utk seluruh umat manusia di sini & dunia ;;;1
Wali Kota Bogor Bima Arya Dibolehkan Pulang Usai  Hari Dirawat karena Positif COVID;;;1
Bukan soal kemampuan dan tempat Ds , kita tak boleh tahu siapa yg ada Covid tu,sama ada Si barber atau dikalangan pelanggan itu sendiri hatta dibuat di rumah sekali pun..Kita sdg dlm proses mengekang wabak,;;;1
Antara hadith yang paling dekat dengan isu Covid dan Perintah Kawalan Pergerakan.Nabi S.A.W bersabda :Dua nikmat yang sering dilupakan oleh manusia :. KESIHATAN. WAKTU LAPANG(Hadith Riwayat Bukhari);;;1
Pertamina Dan Hiswana Serahkan Sembako Dan APD Untuk Bantu Penanganan Covid Di Sulsel;;;1
jangan buang waktu untuk merespons orang yg berprilaku negatif tetapi gunakan waktu yg ada untuk persiapan diri menghadapi goncangan di belakang pendemi COVID  kekuatan nya X lebih dari krisis di  Pahami HUKUM. semoga semua dilalukan dari badai dgn selamatamin;;;1
Amerika Egois! Potret Buruknya Negara Kapitalis Tangani COVID | Muslimah TalkSimak di link berikut;;;-1
Sore Sedulur Berikut data terbaru pasien COVID di D.I. Yogyakarta, selengkapnya dapat di akses melalui;;;0
covid : ada kuliah online ga pernah masuk, tugas jarang ngumpul, senin uts belom bayarreal life : sama;;;-1
PT Angkasa Pura II (Persero) memberlakukan jam operasional baru di  bandara guna optimalisasi layanan dan mendukung pencegahan penyebaran Covid.Selengkapnya ;;;1
ADUN Bukit Semuja Sumbang Termometer Kepada Pusat Pemeriksaan Virus Covid Serian.;;;1
Dari  RW di Depok, Kampung SIaga Covid sudah terbentuk di  RW.;;;1
Luna Maya Anggap Corona Covid sebagai Ujian dalam Hubungannya degan Ryochin;;;-1
Allahh ! Dah ada positive covid dahh kat blok aku nih;;;-1
Pemerintah pusat melalui Gugus Tugas Percepatan Penanggulangan Wabah COVID Nasional mengirimkan bantuan APD (alat pelindung diri) sebanyak  koli ( pcs) dan . pcs masker ke Sulawesi Tenggara (Sultra).;;;1
skrg udh ada lg status OTG, org tanpa gejala, jd risiko kita kontak dgn org byk di RS yg tanpa gejala Covid bs lebih tinggi, dibandingkan dgn kalian yg ttp;;;0
Kembali kepada pangkuan kehidupan Islam, yakni khilafah adalah kewajiban  dan kebutuhan mendesak. Inilah pesan penting berikutnya bagi Indonesia dan dunia. ;;;0
Jumlah PDP Covid  Di Kalsel Naik, PDP Meninggal Asal Batola Negatif Corona lewat;;;0
Solusinya mgkin ada tp mesti kompak ya ama spt saran om faisal basri. Fokus dl ama covid ampe semua sehat (dan pmrintah nemu jalur kordinasi penanganan n metode yg tokcer), baru mulei lg roda ekonomi trmasuk cipta krja. Skrg kan masi berantakan smuaa;;;1
Tidak tau kenapa, sedang malas mendengar berita Covid, apalagi yang ada hubungannya dengan pemerintah. Begitu aja.;;;-1
Himbauan wali nagari tandikek kec. Patamuan kab. Pd. Pariaman dalam penanganan covid ;;;1
Dukung Relawan Covid, Alpenland Management Serahkan Bantuan;;;1
Tiba dejavu yg aku buat online discussion utk assignment dgn grpmate. Idk but maybe, covid atau bukan, kita tetap akan kena kuarintin.;;;0
