teks;;;label
semangat pagi indonesia;;;1
kurleb bulan sudah daring berjalan;;;0
namun semua ini blm berakhir dan entah sampai kapan akan berakhir;;;0
selama bln ini hari senin sampai jumat akan menjadi hari stres para emak yg sebelumnya jd hari bahagia nya emak krn anter sekolah;;;-1
awalnya aku mikir sekolah daring hanya akan berjalan sementara menuntaskan sisa taun ajaran kemarin eh taunya keteru;;;-1
buat yg sekolah daring absen dulu dah penting soalnya udh absen kan balik tidur lagi aja ngerjain tugas mah nanti aja deket deadline;;;-1
harusnya sekolah ngasih materi sama tugas itu seimbang pas daring ini engga seimbang sama sekali dan malah banyak tugas daripada materi;;;-1
daring jam tapi ngemil;;;0
kalo sekolah biasa jam an kalo daring jam an;;;0
iya sekolah daring mniezz;;;0
sekolah tatap muka apa daring;;;0
iya sekolah daring;;;0
bujug mas saya yg baca kesannya galak bener tapi yamana tau cuman ketikan aku setuju dg pendapatnya mbak wina karena emang bener banyaaak anak yg tinggal di dusun kesusahan dg sistem belajar daring ini sekolah di kota temen buat belajar bareng ada beberapa yg gak sekelas;;;-1
kalian sekolah daring ga;;;0
yang sekolah masih daring semangatttt ya udah pada dapet uang jajan kan;;;1
w nyesel bngt bilang pengen sekolah sekolah langsung y anying bukan daring;;;-1
kalian sekolah daring tatap muka;;;0
setuju gua dgn kk ini daring itu tidak efektif bagi siswa di mana pun dan klo untuk mengasah otak pun kurng cocok krna google lebih pintr semuanya ada di google dan saya harap secepatnya sekolah tatap muka terlaksana;;;-1
yang sekolah daring semangat ya;;;1
tapi tidak pernah ada kepedulian;;;-1
paling banter dituduh gak kerja gara sekolah daring;;;0
ahhh sudahlahhh;;;0
karena mosi nya jelas;;;0
penetapan sekolah daring harusnya diimbangi dgn penyediaan fsilatas yang memadai kpada siswa seenggaknya sinyal di pelosok tu sa kencengnya kek di kota lah jadi siswa g kerepotan harus jalan jaug buat cari sinyal doang;;;-1
jadi mempermasalahkan sekolah daring karena kurang efektif dengan argumen gurunya ngasih tugas doang atau kalau cuman diajari pinter gugel lebih pinter atau alasan alasan yg sebenarnya kemalasan siswa sendiri itu jahat sih;;;-1
sekolah daring ada karena pandemi tepksa diadain agar siswa tetep bersekolah aku yakin guru dan semua jajaran pendidikan g nyaman dengan keadaan ini tp mo gmn lagi yaudah dijalani dengan sepenuh hati;;;1
aku setuju ttg argumennya tapi g setuju sama arah pembicaraannya;;;0
lagi mikirin orang di anon yang katanya mau daring juga kek gue tapi kok belum bangun ya dia dan gue mikirin namjoon nyuruh gue sekolah jadi harus semangat sekolahnya;;;1
benar benar terasa terpukul kakak sepupuku;;;0
semuga alloh swt segera mengakhiri pandemi ini;;;1
oleh nur aisyah;;;0
dunia pendidikan tidak luput dari terjangan wabah covid hampir lima bulan lamanya kegiatan belajar mengajar berpindah dari sekolah ke rumah dibuatlah program pembelajaran jarak jauh pjj secara daring untu;;;1
sekolah daring sedang bayar sekolah pun terkadang susah diberi upah honorer dikebir guru guru kerja dua kali para pekerja di phk kembali mungkin ini biasa bagi yang bisa langganan kursus yg sering di tv tapi bagi sebagian anak negeri itu ngerii;;;-1
gue setuju sekolah daring itu menyulitkan tapi statemen lainnya kek orng tolol yg pengen sistem pembelajaran diubah tapi masih ngomong google lebih pintar bukankah disitu juga masalah klo gamau sekolah berhenti aja;;;-1
kan sekolah lagi daring kak jd gabut gitu kan gda kerjaan;;;-1
fajar mall dibuka tanpa kewajiban orang harus kesana sekolah buka anak anak wajib ke;;;0
prakteknya kemarin aja banyak cacatnya ponakan ku salah satu korbannya aku liat mamanya tetep harus kerja pas kerja harus pantau dia sekolah daring nemenin dia kerjain tugas yang segambreng harus beli kuota lebih parahnya uang sekolah tetep full;;;-1
emang mulut jempol kamu sudah berbobot sekolah lagi gih kamu;;;0
sendirian di rumah;;;0
segala perlengkapan telah ia siapkan sejak pulang dari rumah sakit besok;;;0
ia sangat merindukan sekolah;;;0
anak anak sekolah intinya nurut sih yah kalo buat diri dia dan orang lain jadi system daring ini bagusnya buat sma smk ama college aja bagusnya;;;0
harus ny aku yg nanya ke mas lapangan nya anak anak pelosok sekolah mengeluh sedih karna tidak bisa daring itu mitos kenapa mas ny bilang itu mitos;;;0
kebijakan ini dikeluarkan karena sampai sekarang belum ada aturan mengenai pembelajaran tatap muka selama ini yang telah berjalan adalah proses pembelajaran secara daring;;;0
memang sekolah daring tuh tidak adil dari pese a didik maupun pendidiknya;;;-1
sekolah bkn cuma masalah absen materi belajar;;;0
ya kalau red zona jelas malah bego kalau offline kn saya bilang brgntung wilayah;;;-1
astaghfirullah bsk sekolah daring dan aku masih melek grgr oknum taeyong yang subhanallah sekali tadinya mau tidur eh dapet notif yang bikin ambyarr;;;-1
mas bentar deh emg kalo anak sekolah itu semua anak kecil anak sma masih kecil kah kan bisa yg sd daring tp yg smp terutama sma tatap muka dgn protokol yg berlaku;;;-1
gue gabetah daring;;;-1
it saja bosku dri saya thanks;;;0
menurut gw sekolah daring ya wo hless gw cuma butuh nilai doang dari sekolah daring dan materinya gw belajar sendiri lewat aplikasi seakan akan noh materi pahami ya nih sekalian tugasnya juga;;;-1
karna sama aja;;;0
saya kira drpda bgitu mending skolah offline tentu saja disesuaikan kondisi wilayah tsb;;;0
heem mas bener saya setuju tp dengan mengatakan daring sebagai penghambat utama saat ini yaa aga gimana toh masih banyak daerah pelosok yg menggunakan caranya sendiri tp memang benar sekolah harus ada pembimbingnya;;;-1
ntar pagi sekolah daring dan aku jam segini blm tidur udh gilaa;;;-1
ingat saat kalian bergabung dengan twitter saya ingat;;;0
sistem daring itu gak bermasalah hanya mengekspos secara brutal bahwasanya motivasi siswa ke sekolah itu bukan pelajaran p;;;0
gila kali;;;-1
kalo gak ngerasain kuliah sekolah daring mending diem aja deh lu kesel gue;;;-1
paling benci selama daring sih tugas makin banyak udah gitu tenggatnya ga main main yang biasanya di sekolah kalo ada tugas tenggatnya minimal seminggu skrg jadi maksimal seminggu banyak juga yang ga pernah ngasi materi tapi tugas ngalir terus ya siapa yang ga stress;;;-1
sih yang ngebuat pemerintah membuat wacana kalo daring sampe akhir taun toh jg anak sekolah kalo dibilangin kan ada yang patuh ada yg nggak juga tp emang ada enaknya juga sih daring itu belajar sambil makan gorengan kak enak banget dah dahlah gatau aku buntu sdh buat mikir;;;-1
eh maaf kalo menurut saya pribadi pemerintah jangan jaim dengan kementrianya banyak yg sudah buka kenapa sekolah harus daring;;;-1
analoginya gak pas mas mas pikir siswa itu cuma ngeluh tanpa usaha mas liat gak si dilapangan kaya apa terjun langsung gak nih guru dlm sekolah daring ini jg banyak yg kesulitan bukan cuma siswa o u aja semua gak segampang yg mas omongin;;;-1
yg gue harapkan dari sekolah daring tuh guru sama tegasnya kayak sekolah biasa ini adek gue gapunya catetan ngerjain tugas lewat dari deadline bahkan gatau apa yg dipelajarin pas gue kasih tau jd bisa ngejawab orang ga dimarahin sama gurunya juga hhhh;;;-1
apalagi daring gini kasian yg kelas ujung ga sih astaga mereka mau ujian tapi daring gini mana ga bisa ngabisin waktu terakhir di sekolah;;;-1
kan udh new normal nih sekarang beberapa fasilitas publik umum udh mulai dibuka lagi dgn protokol kesehatan tapi kenapa fasilitas pendidikan nggk malah diwacanakan daring sampe akhir tahun pdhal di sekolah juga bisa mendidik utk patuh protokol kesehatan;;;-1
dah sana bobok bsk sekolah daring hshshs;;;0
besok senin besok sekolah daring besok dapat tugas egenn;;;-1
lama tutup akibat pandemi pemilik tempat ngopi di magelang ini sediakan wifi gratis untuk sekolah daring;;;1
dik lebih suka mana daring apa sekolah;;;0
daring mbak;;;1
alhamdulillah;;;0
lapar tinggal makan;;;1
kebelet tinggal ke wc;;;1
males tinggal mute;;;-1
beratnya sekolah daring saya harus membuat materi kalau ngasih tugas ya harus dikoreksi bahkan untuk kelas guru yang lain pun begitu kita sekarang ada di situasi yg sulit setiap langkah yg diambil punya risiko tolonglah saling memahami;;;1
mengeluhkan sekolah daring tdk bera i menuntut untuk cepat masuk sekolah sebenarnya sy kira pemerintah jg tdk terburu membuka sekolah hanya saja memang kasihan melihat berita banyak sekali yg kesulitan bahkan tdk bisa mengikuti seolah tdk ada solusi lain;;;1
sleeptight yaa;;;0
misal e;;;0
semakin emboh dg sekolah daring;;;-1
jujur selama sekolah daring ini guruku ngga ada yg jelasin materi sm sekali bahkan di materi kyk hitung hitungan gtu mereka malah langsung ngasih tugas materi cuma dikasi via pdf suruh baca sendiri dan ak yakin gabakalan ada yg dipelajarin materinya sm anak;;;-1
pa;;;0
jdi gua disuruh rapihin pulpen pesil gitu deh pokoknya atk pas gua rapihin banyak juga pulpen di rumah ini karena adika sekolah daring kalau sekolah langsung pulpen dijualin sama adika semua;;;1
gak semua anak seberuntung gw yg hidup di kota yg ada sinyal;;;0
alhamdulillah yang sekolahnya di daerah plosok udah bisa sekolah tatap muka dengan cara shift jd gak ada lagi keluhan sinyal sama internet kalau sekolahannya di daerah plosok masih ada yang daring gimana kalau gak wali murid melakukan diskusi sama pihak sekolah;;;1
di kantor udh enam bulan ini mikirin pengajaran efektif dgn metode daring gini dan masih belom ketemu masalah sinyal lah kuota lah dari muridnya sendiri yg motivasinya jd kurang karena udh jenuh jg asli kalo ga keadaan gini jg pasti lebih milih tetep sekolah biasa;;;-1
percaya deh sekolah daring jg ribet di tim pengajarnya bikin modul rekam video bikin ppt semuanya harus efektif biar muridnya semua bs tetep dapet pendidikan walopun ga dateng ke sekolah;;;1
yang lagi sekolah daring semoga otaknya gk loading kayak kuota internet ku ya;;;0
gara gara daring gue jadi org yg males dan gue mudah capek kan misalnya sekolah capek banyak gerak sedangkan dirumah capek cuma rebahan doang;;;-1
gue lebih baik sekolah sampe jam tapi paham sama materi daripada daring cuma jam tapi gak paham paham;;;-1
bagaimana kalau memang sekolah dipatenkam daring sedangkan wilayah indonesia saja masih belum menjamah listrik sepenuhnya bagaimana dengan keadaan orang orang di wilayah barat sana ini lebih mengenakkan bagi kaum kaum menengah ke atas yang rata rata di pulau besar;;;-1
sekolah daring disebabkan oleh corona alias corona jancow banget asu;;;-1
mzz bisa statment ky gitu klo indonesia dah jadi negara maju ky singapura;;;-1
miinn ada tips biar ga stres selama sekolah daring gaa huhuu;;;0
sekolah sekolahhh;;;0
btw mas yg bikin kebijakan gak boleh ke sekolah itu bukan pihak sekolah coba tanya guru nya anak sekolah mereka juga pusing tuh disuruh belajar daring gak ada pendidikannya yg ada cuma pengajaran emang kadang kurang ajar sih;;;-1
sekolah tatap muka dibuka orang protes para o u katanya cemas covid masih banyak teruskan belajar daring juga banya;;;-1
td gua nangis gr liat org curi gadget biar anaknya bs sekolah daring alias sedih bgt amjink w gbs liat gituan;;;-1
buat sabar selama kondisi ini susah bukannya mau ngeluh tapi kadang daring jauh lebih capek dibanding sekola biasa apalagi gue pke kuota internet bkn wifi iya dri sekolah ada bantuan tapi bisa ga sih empati gitu ini mentang lo udh lulus ngata in lagi;;;-1
sekolah daring ini dipatenkan mungkin harus dipe imbangkan kembali mengingat negara kita yang masih berkembang belum semua orang siap menghadapi kalau mau mengubah sistem pendidikan perbaiki dahulu sdm nya baru ke sistem;;;-1
jadi gini sekolah daring ini banyak hambatannya selain faktor pribadi juga ada kendala struktural susah sinyal listrik jadi sekolah daring bukan satu nya solusi gak bisa diterapkan merata seluruh indonesia kita butuh solusi lain yg berwenang harus cepat tanggap;;;-1
ga dapat uang jajan;;;-1
ga bisa mabal;;;-1
ga bisa ngabisin uang jajan nya untuk nraktir pacarnya saat mabal;;;-1
beragam perjuangan siswa tak mampu;;;0
jujur pembelajaran daring ini malah buat aku tambah pusing peringkat menurun gaada semangat buat blajar blm lgi kuota sama wifi penjelasan guru yang kurang dipahami karena cmn bisa diliat dari layar pgn balik lgi sekolah offline;;;-1
fakta tp anak anak pelosok sekolah mengeluh sedih karn tidak bisa daring itu mitos heheheh;;;0
tp manusia itu pnya kemampuan adaptasi brou fasilitas sekolah daring adalah tantanganlu;;;1
menurut nadiem makarim pembelajaran daring tak optimal dan berdampak negatif karena ada potensi murid jadi putus sekolah;;;0
kiyowo berdoa aja supaya pandemi ini segera berakhir dan pembelajaran daring gajadi permanen ga kebayang sekolah bakalan daring mulu adekku yg smp juga jadi males an dan ga paham materi sejak sekolah daring sedih liatnya;;;-1
mengeluhkan masalah sekolah daring bukan bera i nuntut spy cepet masuk sekolah lagi kalo pembelajaran jrk jauh diperpanjang siswa butuh solusi selain sekolah daring di masa pandemi ini krn faktanya gak semua siswa mampu mengikuti;;;-1
ouh ini lagi sekolah daring ya maaf mengganggu tadi saya dititipin makan siang sama bunda maul;;;0
ya bener sih tp pasti guru jg mengeluhkan sulitnya buat materi daring agar mudah dipahami walau belajar dari rumah tp kondisi kaya gini bisa apa selain mengubah pola pikir masing baik dari sekolah guru siswa wali semuanya;;;1
daring gini kaya gada waktu istirahat karena kebanyakan tugas mana mesti stay di depan laptop hp mulu karena zoom;;;-1
setuju sama isinya secara keseluruhan walaupun perkara kedisiplinan pribadi termasuk tidur abis absen itu lain;;;-1
iya skrng daring karna sebab coroncess kalo lo ngotot mau blajar tatap muka silahkan sja pigi ke sekolah jgn salahin pemerintah kalo kena covid yee bye;;;-1
sabar ya pejuang sekolah daring;;;0
daring sekolah hiks;;;-1
gua tdk bermaksud membela pak nadiem belajar daring di rumah protes dibolehin sekolah tatap muka protes jadi masyarak;;;1
gua tdk bermaksud membela pak nadiem belajar daring di rumah protes dibolehin sekolah tatap muka protes jadi masyarakat indonesia maunya gimana;;;1
siswa kelas mts mengaku mengumpulkan uang utk membeli sma phone upahnya jadi kuli bangunan rencananya di;;;1
sekolah daring ndokmu iku;;;-1
ada sekolah daring;;;0
nah ini ditmptku malah tetangga mas yg ngasih wifi gratis ke anak yg sekolah daring tp kan kalo yg didesa plosok wifi juga gak semua masuk desa mas tetep gak merata;;;1
nahh pihak sekolah sama gumongku juga udah menghimbau untuk jangan terlalu sering pake video conference lah kok dpl ku bilang dari kampus mintanya tatap muka daring;;;-1
maulana iya yang zona merah dan kuning tetap belajar daring yang zona hijau bisa sekolah offline sebagian;;;0
tukar pikiran kok ini mbak hehehe siapa tau bisa jd solusi iya makanya sebenere gapapa onlen tu yg penting semua bisa akses paling tidak pagi di balai desa biasane rame anak pada numpang wifian buat sekolah daring wes lumayan;;;1
sebenernya pro kontra sih masalah efektivitas sekolah tatap muka langsung atau secara daring nya punya kelebihan dan kekurangan masing masing;;;0
kiyowo aku bukan di pedalaman tpi ini emng bener ngewakilin seluruh isi hati anak sekolah yaa gk sihh emg bener smnjk bljr daring aku malah mkin krg paham jdi suka ngeblank gitu;;;-1
petinggi kita memang sedang cari solusi;;;0
dg kondisi skrg memang paling bisa dilaksanakn itu ya daring;;;1
prakteknya ya gmana masing sekolah bsa atur;;;0
kontrol guru dn pihak sekolah gmana bisa membuat siswa belajar;;;0
siswa;;;0
selamat malam first media saya berlokasi di royal tajur residence dibogor mohon bantuannya koneksi internet bermasalah dari tadi sore anak saya kesulitan megerjakan tugas sekolah untuk daring besok terimakasih;;;-1
rasanya kayak belom siap sekolah daring besok udh senen aja;;;-1
kkokkk pa maksud sumpah deh ga suka banget kalo gitu caranya kayak nge jebak orang makanya ak ga suka banget sekolah daring begini;;;-1
abg harusnya besok daring sekolah;;;0
ahh sepemikiran menurutku daring merupakan slh satu alternatif pengganti bljr di sekolah alternatif ya bukan buat permanen as you know yg namanya virus dtg tiba yaa mau gimana lagi;;;1
ngga a besok mok sekolah ntar pas daring malah tidur;;;-1
gimana ya ya kudu sabar sih soalnya ini demi kebaikan bersama bukan pemerintah yang mau maksa kita sekolah daring keadaan yang maksa;;;1
ayo pak makarim saya udah banyak liat sekolah sekolah sedang mempersiapkan sekolah tatap muka sesuai protokol kebijakan sekolah daring malah mempe ajam kesenjangan sosial pak yok bisa yok pak semangat;;;1
besok ga daring besok ke sekolah;;;0
guru juga capek disuruh sekolah daring karena jam kerja jadi ga kenal waktu paham banget maksudnya adeknya ini aku juga mikir gimana nasib anak yg d plosok sana buat sekolah cuman keadaan sekarang udah bukan kek biasanya lagi;;;1
iya tau sekolah daring emang bener ga efektif tau kok cuman keadaan sekarang bukan sepe i kehidupan normal dulu;;;1
yakinlah;;;0
iya saya ngga ngrasain sekolah kuliah di saat pandemi tp apa ada solusi yg lebih baik daripada belajar daring orng siswa sekarang pada manja ditambah o u yg memanjakan anaknya jangankan kena covid di jewer aja ngadu kok;;;1
besok senin walau sekolah daring tapi ttp aja males sekolah;;;-1
tapi suka lupa klu masih ada yg sekolah pinggiran yg siswanya g sebanyak itu dan ikut terkendala dg daring bukan krn hp nya tp dr anaknya ada yg g ada minat dan gereget ngerjakan tugas onlinenya org didaerahku aja mrk yg suka nongkrong merasa bangga g ngerjakan tgs onlen;;;-1
pen nyobain bolos zoom pas sekolah daring tapi w udah lulus;;;0
astagaaa sapa sik iseng banget mikir ginian aku mikir materi sekolah daring ae ngelu;;;-1
sekolah klo udah daring begini enakan pulang kerumah nyokap ga mikir kuota wifinya wuussshhh wuuussshhh kenceng hp jg ga rebutan karna disana banyak hp nganggur;;;0
kak buat nambah kuota sekolah untuk daringgg makasih banyak kak untuk ga mu aku butuhhh kuota buat daring karna bgung aku paket nya cepet abis padahal aku irit bget tpi apalah daya tugas smuanya online semoga rezeki aku aamiin;;;-1
hoping;;;0
lebih enak sekolah daring atau offline why;;;0
persoalan daring gabisa gugurin keselamatan murid guru kl dipaksa offline;;;1
gaada data bs pasang wifi di;;;0
gaada sinyal segera kolaborasi sm pejabat yg berwenang;;;0
dsb dsb;;;0
a soalnya butuh hp buat sekolah daring;;;0
nggak usah alasan karena sekolah daring jadi malas kalau kamu malas dan nggak disiplin;;;1
namun setelah melewati waktu bulan daring saya dan teman teman menjalankan pas secara daring banyak hal yang janggal dan menurut saya kurang efektif namun saya tau bahwa kondisi saat itu masih belum memungkinkan untuk sekolah tatap muka;;;1
kemendikbud menyediakan konten belajar daring agar kwalitas seragam;;;1
anggaran bos diprioritaskan agar sekolah membantu siswanya yg tidak punya fasilitas;;;1
awalnya saya sebagai warga negara juga masyarakat setuju dengan syarat se a ketentuan protokol kesehatan yang mengharuskan seluruh aktivitas sekolah di lakukan secara daring bahkan awal maraknya pandemi corona kami di liburkan saat itupun saya masih kelas sma;;;1
sekolah aku malah baru mulai daring beberapa minggu lalu ehe;;;-1
ya allah untung daring kalo tatap muka dijamin besok aku ngga ke sekolah;;;1
aisocmed min solusi untuk sistem sekolah sekarang gimana kalau menurut ketum kalau tatap muka bukan pilihan bagaimana dengan tetap secara daring namun pengadaan bantuan pemerintah secara jelas dan berkelanjutan gadget kuota atau laptop wifi untuk massal cont;;;0
w klo jd nadiem makarim jg bingung sih mau ngebolehin sekolah ttp muka ato lewat daring nyawa pendidikan emg selalu jd hal riskan pas masa pandemi begini;;;1
emang beneran susah ngejelasin gimana susahnya sekolah daring apalagi ke orang yang ga ngerasain walopun daring yang namanya belajar mah ya pasti wee ripuh;;;0
masih merah tolong saya butuh internet untuk pembelajaran daring di sekolah sayab;;;-1
beban orang tua double beli paket internet u daring dan bayar spp sekolah di ujung phk;;;-1
sekolah daring ngumpulin tugas di sekolahan asli guru gw pinter bgt;;;0
menyelesaikan masalah jangka pendek iya jangka panjang nanti dulu krn ini bukan hanya urusan nda pny hp ato sekolah daring tentunya kesenjangan akses teknologi data kemiskinan koordinasi lintas birokrasi sampai soal kepentingan politik semua ini harus dibenahi;;;-1
seabreg tugas sekolah daring mulai membebani begini curhatan sejumlah o u siswa di garut;;;-1
bingung gak lau sekolah daring ga paham ga sekolah apalagi sekolah biasa masih bahaya hinggh;;;-1
ini adalah pemikiran gua selama ini masuk tapi bergantian agar bisa berjarak karena sungguh nggak ada bagus nya sekolah pake metode daring ini yang bobrok makin bobrok;;;-1
semua harus ikut masuk termasuk yg awalnya lebih milih belajar via daring aja kalo ada apa yg tanggung jawab pemerintah dan sekolah emang kelen yakin anak ini tanpa diawasi bisa nerapin protokol covid dgn bener guru mo ngawasin segitu banyak ya susah lah;;;1
yang dibahas sekolah konvensional sama daring jika pembahasannya biaya maka pendekatannya juga lain lagi;;;1
updated commission sheet;;;0
karena sekolah daring dan waktunya ga seketat pas normal;;;1
paling ntar diputer salah satu tujuan daring ini adalah supaya orang tua juga memperhatikan dan mengawasi anaknya waktu sekolah standard kebaca;;;0
kenapa sekolah kuliah masih daring;;;0
aku cuman mau bisikin kamu kalo besok udah sekolah daring lagi;;;0
nanti yang jagain adik kamu sekolah daring siapa;;;0
fakkkkkk;;;0
kalau hanya untuk sekedar pinter;;;0
gasemua murid jg bisa pegang hp terus sewaktu waktu jg bisa cape trs ketiduran abis itu dia ga bisa absen dan ngerjain tugas diwaktu itu siapa yg salah disini hmm udah pokoknya cape waktu istirahat gue cuma bentar semenjak sekolah daring gini;;;-1
ndika heran ama yg komen kek gini apa tidak merasakan penderitaan pelajar kalau memang daring harusnya para pelajar diberikan sedikit keringannan biaya sekolah uang subsidi untuk membeli kuota dan lain lainnya supaya pelajar tidak merasa terbebani krna harga kuota lumayan mahal;;;-1
ternyata salah anjir minggu ke aku sekolah gais be atap muka;;;0
sekali lagi mba;;;0
tapi basi tau skolah online pake alasan pandemic wkwkwk;;;-1
lah kenapa sekolah kampus;;;0
padahal penilaian tk itu bukan sekedar angka rapo tapi lebih ke motorik kognitif sosialiasi adab dll yatapi begimana gue lebih milih riweuh tiap pagi daripada kudu ke sekolah lg begini salam emak pejuang sekolah daring;;;0
akhirnya selesai juga ke bandung bawa peritilan peraturan baru sekolah daring;;;0
ri ri ri;;;0
jangan sakit dong besok kan sekolah daring;;;0
bismillah yuk teman yg butuh les privat bahasa inggris atau untuk ponakan anak yang butuh les selama sekol;;;0
sekolah daring ngrangkum materi google;;;0
di sekolah aku tuh meskipun gak daring;;;0
ketika dia masuk kelas;;;0
luv u jangan lupa selalu bahagia;;;0
kenapa harus;;;0
setuju banget ya allah adek gue pun setuju lebih baik sekolah udah ga tahan daring terus tugas banyak banget ga nge i sama sekali sama pelajarannya totos kuota kata diva;;;-1
kenapa harus seolah full pbm daring bukan maksain pbm offline tapi mall;;;-1
setiap sekolah memberi opsi mau masuk kelas atau belajar daring persiapkan sekolah agar mengikuti protokol sigap pandemi tentunya hrs dgn bantuan pantauan pemda msg beri batasan brp byk murid yg boleh msk kelas brp byk yg boleh belajar daring;;;1
sekolah online kemajuan atau pemerasan;;;0
ipa sama mtk waktu itu gw ga paham sama sekali mana di curangin pas ulangan ya allah frustasi gw tapi semenjak daring gw lebih sering nangis gara sekolah frustasi tai gak mana pas ukk kemarin tiba tiba leptop gw blank nangis aja frustasi gila gw lama lama;;;-1
guru sekolah anak saya juga bingung menyampaikan lewat daring dengan cara yang bisa dimenge i anak sd saya aprisiasi beliau meski dalam kenyataannya anak saya sangat bingung dan saya juga harus extra mendampingi belajar;;;1
kalau pun dari satu kebijakan sekarang yg ada ini menimbulkan masalah baru;;;0
semua pihak bisa memberikan saran masukan se a evaluasi agar sekolah daring bisa berjalan dgn baik;;;1
luring kalau daring kuota cpt habis trus kalo luring kan enak plg sekolah capcusss kerumah temen;;;-1
ibuku sampe pernah nyamperin ke sekolah krn slama di rumah aja daring bisa diitung berapa kali doang;;;-1
setelah itu kata gurunya mgkn masih persiapan;;;1
begitu kita yg cuma sekedar kerja sekolah daring doang bantuin o u dirumah nyapu ngepel masak aja capek kan maunya rebahan mulu nah gimana kyk minhee yang waktu istirahat nya dikit apalagi dia lagi di masa ujian bgini pasti tambah capek ditambah lagi sama cont;;;-1
soalnya gini nih jadinya kalo daring bukannya makin pinter malah makin bego go blok;;;-1
setiap solusi tuh pasti ada plus minusnya begitu juga sama sistem sekolah daring;;;1
ya gue setuju emang kurang efektif agak ribet boros kuota dan semacamnya cuma ya mau gimana lagi sekolah daring ini udah jadi solusi yang terpaksa ditengah pandemi gini karena ya gaada jalan lain;;;0
waspada efek jangka panjang postur tubuh anak tatkala tiap hari berjam jam sekolah daring dengan hp tablet pastikan postur;;;0
terus solusi apa yang bisa lo tawarkan bro kalau gak daring kita sekolah gimana udah mending dikasih video pembelajaran dll dari guru soal keefektifan mah gimana lonya bisa apa ngga nangkep materi;;;1
cape pengen sekolah alias daring bikin mata gue merah;;;-1
ngapunten pak jujur saya pengen sekolah lagi kemdikbud ri saya sudah jenuh sekolah secara daring saya mbot;;;-1
aku guru di sekolah swasta orangtua banyak yg ngeluh tentang belajar daring sekolah ga sekolah spp tetap berjalan belum lagi kuota tiap bulan orgtua yg kerjaannya ojek online pendapatannya menurun krna sepi jadi kami selaku pihak sekolah menerapkan pembelajaran;;;-1
nah iyo bener poll has aku dulu ngajar nde sd ne mereka belajar tatap muka ae jek uangel bgt paham e harus diulang berkali kali orang tuane mereka juga sibuk ke sawah dari pagi sampek sore trus gimana mau ngajarin anaknya sekolah daring sdm dan teknologine emang bener kurang;;;-1
ngapunten pak jujur saya pengen sekolah lagi kemdikbud ri saya sudah jenuh sekolah secara daring saya mboten kiat maleh pak;;;-1
yg berdampak dri sekolah daring selain pastinya siswa i guru civitas sekolah dan kampus tp buat gue sebagai pekerja pengawas jasa untuk test psikotes juga lumayan berdampak sampe hari ini banyak jadwal test yg dicancel krna sekolah blm bisa tatap muka;;;-1
ga muluk muluk min mo hadiah a aja dong mo kasi ke adik yg mesti belajar sistem daring begini adik w yg sekolah dan bener jd ngekongsi hp muluu;;;-1
emgnya selain sekolah daring solusinya apa coba;;;0
sekolah daring malah butuh biaya yg lebih besar menurut saya;;;0
sekolah daring emang polemik sih tapi di situasi pandemic gini ya mau gimana lagi harus dilakukan daripada nambah cluster tambah jebol lagi bubaar tinggal pemerintah tuh mau aksi gimana cara ngasih kuota dan buat kurikulum yg sesuai dengan masing daerah;;;1
ini kali ya maksudnya new normal;;;0
gue tuh heran sama guru sekolah adek gue padahal sekarang sekolah daring tapi tugasnya masih aja dikumpul langsung ke sekolah belum lagi tugas yang dibikin di word harus diprint terus difotoin kenapa ga bentuk soft file nya aja yang dikirim ke gc kelas ga efektif banget;;;-1
jatim min tanya untuk guru yg sedang melaksanakan pendidikan profesi guru dalam jabatan daring tahun ini apakah wajib ngantor ke sekolah mengingat waktu ppg daring jga full dan lptk meminta guru fokus ppg nya mohon petunjuk min;;;0
h davoz sekolah daring sudah bagus belum sistem nya;;;0
bisa jam daring dikurangi;;;0
yakan karena kuota;
belegug sekolah daring itu udah hasil mikir kuya dimana di seluruh dunia ini yg dipake kalau anak muda dididik buat kritik tanpa kasih solusi sama kayak ngedidik jadi provokator atau sebangsa buzzer doang madesu lu jing;;;1
true banget sebagai guru saya juga kadang merasa gak maksimal ngajar daring pdahal anak meski dilarang ke sekolah tapi tetep kumpul di mall dan cafe bahkan mereka dirunah juga ngerjain tugas kelompok ngumpul juga;;;1
banyak memang yang kesulitan belajar saat pandemi ini tapi belajar secara daring bukan menjadi satu satunya cara untuk belajar saya mengamati dan melihat langsung disini bagaimana sekolah sekolah melaksanan kbm offline pada masa pandemi ini dengan berbagai keterbatasan sarana;;;0
kalo kalian di posisi menteri pendidikan apa solusi alternatif selain masuk sekolah dengan protokol covid atau sekolah daring;;;0
anak sd sekolah daring o unya yg sekolah anaknya yg daring game daring;;;-1
kita semua tau guys kalo pembelajaran online memang gak efektif lebih banyak tugas dan tetek bengeknya tapi gak ada yang mau situasi kek gini dan belajar offline bukan jalan keluarnya pemerintah juga menerapkan sekolah daring karena menomorsatukan kesehatan c;;;1
satu sekolah bisa di pakai untuk angkatan dengan menerapkan social distancing;;;0
ndika balik lagi ke masalah daring fine sederhananya saat siswa pergi ke sekolah maka ada beberapa masalah yg ditimbulkan bera i ketemu nih daring gak efektif siswa ke sekolah bermasalah gimana klau pemerintah coba mengefektifkan sistem guru ke rmh siswa;;;1
