teks;;;label
Gua juga akui janji janji Pak Prabowo ya terlalu umum gak spesifik Misal janji harga sembako murah nah Ini mekanismenya gimana Dikasih tau gak caranya ke masyarakat Jadi ya utk masyarakat yang oportunis mikirnya Lah apaan ini kagak nyentuh kehidupan gua langsung;;;1
Kemenangan indonesia adalah kemenangan prabowo sandy indonesia makmur kedaulatan ekonomi pangan hanya dg TPS Kedaulatan negara hanya dg TPS;;;1
Isu MURAHAN Salah satu contoh yg menunjukkan minimnya kreativitas kubu  Hoax fitnah dan pecah belah terlalu mudah dibuat mentah Sayangnya sy tak tahu HARGA partai sosmed PD berkomitmen di  Clean n clear pic twitter com HvcNHvVQe;;;1
Perbedaan nya di masa depan adalah kebijakan SBY tinggallah hanya sebuah catatan histori di masa lalu sedangkan Jokowi memberikan legacy ekonomi dan pembangunan untuk generasi selanjutnya;;;1
Saat ini hanya  pemimpn aktif yg tidak mau di gaji Paus Fransiskus dan Donald Trump Inshaa Allah Prabowo Sandi menyusul YourTurnBro;;;1
Saya dan saudara saudara saya sebangsa dan setanah air juga bangga MENJADI INDONESIA Negeri indah permai kaya ragam budaya adat istiadat yg dikagumi dunia Harta tak ternilai harganya walau dinilai dengan segunung emas sekalipun;;;1
Presiden Jokowi kebijakannya dalam anggaran kue pembangunan ekonomi lebih merata beliau mengurangi subsidi untuk kepentingan ekonomi lain yg lebih fundamental yaitu infrastruktur;;;1
Terlihat jelas dalam debat terakhir Jokowi sangat menguasai jalannya debat dimana beliau tegaskan kepada lawanya tentang ekonomi makro dan mikro;;;1
Jokowi juga ingin memasukan Digital ekonomi melalui anak anak muda kita yang sudah mengembangkan teknologi dan digabungkan dengan hasil petani pertanian maupun perikanan untuk lebih luas menjual kepada konsumen;;;1
Terima kasih pak jokowi pimpin kami satu periode lagi untuk INDONESIA BARTAMBAH MAJU AKU CINTA INDONESIA NKRI PANCASILA harga mati pic twitter com QPAvzhEeN;;;1
Jokowi memperbaiki ekonomi Indonesia Raya si sandi masih bergelut dengan ekonomi Bu Mia beda kelas bangaatt;;;1
Esport lg buming sdh jd hobi dan dipertandingkan dibanyak negara bahkan Asian games dan Asean games dan itu pertanyaan yg millenial banget Lu bicara pemerataan kesejahteraan calon  bagian dr  elite yg gaji karyawannya terkatung Jokowi sdh mempraktekkan pertanyaan ;;;1
Secara garis besar jokowi bertanya ekonomi digital yg di dalamnya ada bisnis games pembuat game dan pemain game Klo lbh simplenya anda pasti sering buka playstore Dan ekonomi digital lainnya masih banyak Pak jokowi hnya mnyebut salah satunya saja;;;1
Gak penting soal kita akan lapar Yg penting bagaimana pemerintah menjamin harga bahan baku dippasaran;;;1
Jika mau harga bahan pokok terjangkau tenaga medis pasien di perbaiki kesejahteraan guru honorer mudah lapangan kerja maka tusuk It s time we have a president who is proud to stand up for people;;;1
Yaelaah Pak Jokowi kalo mo nurunin tuh harga bs aja x Semuanya kan butuh perhitungan yg cermat dan matang GK asalan;;;1
Saya bukan mengatakan itu bukan ekonomi makro bos Tapi jangan jadikan itu sebagai alasan Nyatanya pertumbuhan perekonomian kita cuma  kok Terendah Ya itu memang ekonomi makro Nah jokowi sudah gagal nih mengelola ekonomi makro Ya kan Sudah saat nya di ganti;;;1
Saya percaya krn tlh trbukti mrk bisa hidup mapan terhormat Sangkin mapan trhormatnya khidupn mrka gaji pun tak brniat mrka ambil Mrk jd capres bkn utk mncari kekayaan tp ingin msyarakt indonesia mapan berhasil sprti mrk;;;1
Janji manis para pilpres PKS menang bebas pajak kendaraan Prabowo sandi menang Gaji kerja untuk rakyat miskin Jokowi menang Pengangguran Digaji Bagaimana kalau mereka di menangkan semua;;;1
Industri sekecil apapun bisa jadi penopang ekonomi tidak terbengkalai tp industri kita masih blum bisa bersaing karna infrastruktur kita yg tertinggal jauh makanya adaa prioritas dlm pembangunan tdk akan bisa sekaligus semua bertahap n hasilnya akan baik;;;1
Soal bermanfaat utk negara apa ndak urusan nanti yg penting kalian dpt kerja bagus gaji gede dan pasti happy Duit banyak hati happy pasti pikiran kebuka utk invest tuh duit jadi usaha padat karya buka lap kerja atau sekalian sedekah ke kaum marjinal Selamat berjuang;;;1
Bukti keikhlasan mengabdi demi Rakyat Bangsa n Negara Rela mewakafkan JIWA RAGA HARTA PIKIRAN tanpa pamrih Jgnkan yg lain rela tdk menerima GAJI sbg Presiden n Wapres masyaaAllah inilah PEMIMPIN yg ditunggu slm ini InsyaaAllah berkah Aamiin;;;1
Apa yg sudah dutarakan pak sandi sudah drasakan masyarakat tp pak jkw ngeles itu kebijakan beliau awal memerintah ekonomi mikro makro sudah diutarakan oleh pak sandi pak jkw nya saja yg tidak bisa nangkep;;;1
Tentu saja ada pengaruhnya gblk game itu peluang bisnis bisa juga menciptakan lapangan kerja Di jepang game itu jadi salah satu penggerak ekonominya Negara bisa ambil pajak yg lumayan itu;;;1
Jujur aja ya Pak Prabowo Bapak baru koar skrg Krn nyapres gak ngambil Gaji  rupiah pun Gw dah kerja  Tahun lebih loh dan gak pernah gw ambil gaji  Rupiah Pak Jokowi tetap terbaik;;;1
Ayo k TPS dan Tusuk Prabowo Sandi  makin kinclong d hati rakyat trus CAPRES N CAWAPRESX TDK AMBIL GAJINYAAAA LHO D serahkn k fakir miskin kaum duafa dll Ingat d TPS tusuk yaaaaa Debat pamugkas tadi d mengkan Paslon  Prabowo Sandi pic twitter com keWGigKuL;;;1
THE GREAT CLOSING STATEMENT FROM THE NEXT INDONESIAN LEADERS Kami Berkomitmen Berdua Untuk Tidak Mengambil Gaji Se Rupiah Pun Jika Kami Mendapatkan Amanah Ini Kami Akan;;;1
 rupiah pun gaji tidak akan diambil dan akan diberikan kepada negara dan rakyat miskin n dhuafa Jangan ragu lagi;;;1
Yakin dan optimis Jokowi bisa menjawab persoalan rakyat terkait ekonomi dan kesejahteraan;;;1
Itu bedanya pemimpin dan bukan pemimpin Pemimpin memecahkan masalah secara makro untuk seluruh rakyat Pemimpin KW memecahkan masalah berdasarkan keluhan perorangan Hasilnya seperti TGUPP DKI yang digaji untuk menyenangkan mereka bukan memecahkan masalah DKI banjir dan macet;;;1
setuju bats mereka yang bilng itu pertanyaan memalukan gak ngerti apa soal ekonomi digital apalagi melalui game interaktif kek dota ini namanya ngambil peluang ekonomi Pak jkw ambil peluang itu lewat kemajuan game saat ini Bego semua yg bilang itu gak faedah;;;1
Baca sejarah mas bagaimana berdarah darahnya perekonomian China pada saat pembangunan infrastruktur dimulai tahun berapa dan kemudahan asing berinvestasi dikawasan industrinya lihat bgmn mrk sekarang Di sini yang ngaco malah diluar pemerintahannya hadeeeuh;;;1
Setuju Kang Pemerintah sudah kasih bermacam cara dan kemudahan kalau kitanya gag usaha dan kreatif ya percuma Aku usaha beras organik lokal harganya lebih mahal dari beras biasa kok ya lancar aja tuh pic twitter com ePBIcrORh;;;1
Prabowo sandi Masalah ekonomi kerakyatan;;;1
Pembangunan ekonomi juga dilakukan oleh pemerintah di sektor maritim Saat ini para nelayan didukung penuh oleh bank mikro dan menjadi tuan rumah di negaranya sendiri  April Coblos Jokowi KMA;;;1
Kesalahan presiden sebelumnya adalah merusak arah ekonomi indonesia kehebatan adalah jokowi memperbaikinya pic twitter com LeULNwiay;;;1
Gaji bukan tujuan Utama Capres Ini Tapi duit koruptor itu Lho;;;1
Gua dukung enak banget soalnya nganggur di gajih terus di suruh main mobile legend;;;1
Anak saya kuliah mahal buat bikin game dan animasi Itu profesi yg menjanjikan dan bisa menjadi penopang masa depan Jangan lembek gitu ah anak dikuliahin ujungnya nuntut jadi PNS biar gajian tiap bulan;;;1
Pada masa pemerintahan Jokowi laju kenaikan harga relatif terjaga untuk meningkatkan kesejahteraan rakyat IndonesiaOptimis;;;1
Pernyataan prabowo sandi tidak mengambil gaji itu sudah pasti contoh kecilnya saja pak sandi menjabat di dki tidak mengambil gaji sepersen pun Bukan sebalik nya jual beli jabatan yg jarak nya  cm yg kemudian ketangkap karna niatnya salah dari awal;;;1
FYI Digital ekonomi yang di paparkan oleh cawapres  juga sudah di lakukan di era pemerintahan jadi solusi apa yang baru yg di tawarkan oleh paslon  Saya kira sudah hampir di jalani semuanya apa yang  paparkan pada debat final mala ini;;;1
Jangan salah pilih ya Ayo datang ke TPS tgl  April  Prabowo Sandi Presidennya Pks partainya  president  Partai PKS Kenapa harus Pks Pks akan  Melindungi ulama  Sim seumur hidup  Pajak motor dihapus  Pajak PPh  untuk penghasilan dibawah  jt di hapus;;;1
Gaji Prabowo Sandi tidak akan diambil sepeserpun membuktikan kalau beliau mmg berjuang utk kepentingan rakyat bangsa dan negara;;;1
setelah di pikir prabowo sandi memang ga butuh gaji jd presiden wong bisnisnya dia aja udah jadi mahal kalo dia jd presiden;;;1
Prabowo sandi Keren Gaminta gaji Nanti yg bayar Allah aja yah Semoga harimu menyenangkan;;;1
Prabowo Sandi Tak akan ambil gajinya sepersen pun jika terpilih Gaji yang mereka terima akan berikan ke kaum yatim dan dhuafa Sungguh mulia hati pemimpin kita ini Allahu Akbar;;;1
Pengen bngt dengan programnya Pakde yg pengguran digaji itu pen bats nganggur rasanya tu Adek lelah bekerja bang;;;1
Masih banyak masalah yg bisa lebih d utamakan soal ekonomi dan penegakan hukum saya rasa prabowo dari awal fokus ke hal itu bukan tidak peduli terhadap e sport melainkan kita punya fokus masalah utama sma seperti jokowi yg dalam pemerintahanya fokus pada infrastruktur;;;1
Lihat cuplikan debat semalam baru tau kalau pemerataan ekonomi bagi susu dan makan ke anak SD s d SMA di tiap pagi salut sama pak;;;1
Mas daniel malah saya menangkap sebaliknya Pak Prabowo mengatakan bahwa ini adalah kesalahan kita semua Dan harus dilakukan langkah perbaikan untuk ekonomi nasional yg salah arah;;;1
Namnya aja ALAP ALAP PASTI OTAKNYA JUGA LALAPAN BERISIK APA SIH SUSAHNYA MENGAKUI DAN MENGHARGAI PEKERJA BAPAK SUDAH JELAS KERJA FAKTA DAN NYATA MASIH BELUM BISA DIAKUI INGAT KEBENCIAN YANG MENDALAM TERGADANG MEMBUAT OTAK LHOOO PINDAH JALUR KE JALUR TAK WARAS;;;1
Nyatnaya Pemerinta di Era Jokowi Sangat Mendukung Perkembangan Ekonomi Digital pic twitter com iTjrfymbi;;;1
Cadasss bgt deh bang Gak ambil gaji dan fokus utk mensejahterakan rakyat salut bang Allah SWT senantiasa merahmatimu bang Dari remah ASN;;;1
Hargai pendahulu Mu Doakan Penerus Mu the best President RI ever CC Pak Karno Pak Harto Pak Habibie Pak Gusdur Ibu Mega Pak Jokowi Pak Prabowo;;;1
Pak Dhe mengingatkan perbedaan keragaman dan kebhinekaan Indonesia harus dijaga dan dirawat bersama Dasar negara kita Pancasila NKRI Bhinneka Tunggal Ika UUD  Sudah final Harga mati dan tidak bisa diganggu gugat;;;1
THE GREAT CLOSING STATEMENT FROM THE NEXT INDONESIAN LEADERS prabowo sandiuno Kami Berkomitmen Berdua Untuk Tidak Mengambil Gaji Se Rupiah Pun Jika Kami Mendapatkan Amanah Ini Kami Akan;;;1
Now It s please say to them that Prabowo Sandi tidak akan ambil gaji sebagai seorang Presiden dan Wapres dan gajinya akan disumbangkan ke kaum dhuafa kerennn kan bukti bahwa beliau akan wakafkan harta dan jiwanya utk NKRI;;;1
 tahun bpk berjuang menstabilkan ekonomi Indonesia ditengah gempuran krisis global dan akhirnya mjd pondasi ekonomi yg kuat utk pakdhe membangun infrastruktur ke pelosok Indonesia Terimakasih banyak Bapak;;;1
Komunitas olahraga siap deklarasi dukung Jokowi Ma ruf yang akan dihadiri puluhan atlet dari berbagai cabang olahraga dan ratusan simpatisan Ini merupakan suatu penghargaan atas kerja hebat Pak Jokowi untuk olahraga Indonesia;;;1
Adil makmur Gak korupsi Gak ambil gaji;;;1
Kata Wowo kesalahan arah ekonomi yang mengakibatkan terjadinya deindustrialisasi adalah salah semua pihak Termasuk presiden sebelum Jokowi Lah ekonomi Indonesia masa Pak Jokowi baik baik aja tuh Malah ngehoaks dengan menyalahkan Presiden terdahulu;;;1
Tidak Akan menggambil Gaji Sebagai Upah adalah bentuk keikhlasan membawa indonesia ke arah yg lebih baik Saudara saudari kita harus percaya bahwa Allah telah mempersiapkan yang terbaik untuk Indonesia Salam masa Tenang pic twitter com htddywbNMR;;;1
Masyaallah niat tulus dan eksekusi insyaallah berbalas pahala berlimpah oleh Allah Baru kali ini ada pimpin yg tidak ingin digaji Salute for you mister and its;;;1
Aku pilpres nanti pilih Pak Prabowo alasannya Pak Prabowo piara kucing Ndak peduli lah tentang pernyataan ttg ekonomi kesejahreraan unicorn apa lagi tentang isu isu agama Pak Jokowi piara kucing ndak sih Kalo iya aku tak nyoblos   nya;;;1
Pak jokowi habis dikuliahi ekonomi makro sama bu SM yakk ekonomi  sektor RT perusahaan pemerintah;;;1
Hmmm v PrabowoSalahkanSBY PS bilang didebat keadaan ekonomi Indonesia saat ini bukan salah tp salah pemimpin terdahulu Jd utk penggemar  jgn salahkan Jokowi lagi ya krn bosmu udh bilang itu bukan salah Jokowi Semakin mantap pilih;;;1
tolong kepada pa prabowo kalau memang benar anda terpilih jadi presiden bangun juga infrastruktur jaringan memang rakyat butuh harga murah tapi kita juga perlu mengikuti gerakan dunia jujur takut jadi kaya korut;;;1
Coba gini aja jumlah pemain ML di indo ada berapa berapa jumlah download ML di playstore Bandingkan berapa orang yang berhasil ngasilin duit dari ML mau pro player ataupun youtuber jess no limit michael souw Gw milih prabowo buat benerin ekonomi n daya beli kerasa bgt bro;;;1
Sbg bagian dr bangsa ini yg memiliki kelebihan dlm hal perikanan kelautan teknologi dan ekonomi sy mengalami sendiri sulitnya memberi masukan dan ide terbaik kpd Bapak menjadikan jalan tercepat utk mewujudkan masyarakat adil dan makmur;;;1
tak ada keraguan prabowo sandi memberikan solusi atas kesemrawutan ekonomi kita YouTurnBro;;;1
belom bisa move on dari acara kemaren di GBK karena sangat sangat berharga sekali dan ramai nya pendukung Jokowi yang berkumpul di GBK dan juga acaranya yang keren sekali jadi agak susah di lupakan pic twitter com soiZHtwW;;;1
Hmmm Semakin mantap pilih Ketika paslon  bahas ekonomi makro secara global paslon  jawabnya seperti anak bayi yang nggak ngerti apa Hanya bisa lihat ini itu tapi masih belajar utk memahami suatu pernyataan;;;1
jika hidup disetarakan dengan profesi pasti aman kita yg driver aja gak pernah merasa susah atau harga mahal semua sudah wajar wajar dengan profesi wajar dengan konsumsi kita sendiri maju terus Jokowi;;;1
Saat Jokowi mengajarkan ekonomi makro kepada PRABOWO dan SANDIAGA yang merupakan pebisnis kelas nasional di situ saya merasa;;;1
Sudah takdir kita dpt presiden yg males baca tentang ekonomi Padahal banyak ahli ekonomi di sekelilingnya Semoga pak Prabowo dan Sandiaga Uno bisa mewujudkan ekonomi adil dan makmur Allahu Akbar;;;1
Udah lae jangan diladenin Mereka sdh dipersiapkan jadi militan Banyak hal yang lebih berharga utk kita bicarakan bersama Blok atau Silent saja Kalau mereka senang perpecahan karena beda pilihan mereka bukan bagian dari penjaga Pancasila Cukup tau aja kan;;;1
Mereka seperti pimp era sebelumnya mulai soeharto memainkan bahan pokok murah BBM listrik murah dari mana duitnya dari hutang jg Skrg era mengurangi subsidi tapi u membangun infrastruktur pemb pasti ada dampak ekonominya jg;;;1
Bukti kita tulus dengan negara bukan karena kita tdk menerima gaji itu adalah hak hasil kerja yg hrus diterima Jika tulus dgn indonesia serahkan pemerintahan ke pak jokowi biar indonesia lbh maju dan go international;;;1
Pak janji kalau jadi Presiden gak akan mengambil gaji Dia mau mencontoh akhlak   karyawannya di PT Kiani yang sudah bertahun tahun gak ambil gaji juga Hikmahnya belajar bisa dari siapa saja Meski dari karyawannya sendiri;;;1
Coba putar ulang debatnya pertanyaan jokowi awalnya spesifik untuk esport mobile legend Dia ga bilang industri   developer dll pada tanggapan barulah dia singgung Dan bang sandi jawab dukung kok untuk ekonomi digital Yang pada ributin kan mobile legend nya;;;1
Rangkuman semalam Seru juga Pak Jokowi tampak lelah setelah orasi sore Pak Kyai masih AFK Pak Prabowo ga ada perubahan Tapi bang Sandi gile menggebu gebu dgn ilmu ekonomi nya Nice fight from both sides;;;1
Prabowo janji tdk ambil gaji untuk mencontoh karyawan KiANI yg bertahun TDK ambil gaji keren;;;1
bapak prabowo sandi sangat tegas kepiawian segai presiden negri ini beliau meyakinkan bahwa akan memperhatikan pangan dan perekonomian rakyat serta membawa indonesia berdaulat di kancah international serta menggiring indonesia adil makmur;;;1
Kata Wowo kesalahan arah ekonomi yang mengakibatkan terjadinya deindustrialisasi adalah salah semua pihak Termasuk presiden presiden sebelum Lah ekonomi Indonesia masa Pak Jokowi baik baik aja tuh Malah ngehoaks dengan menyalahkan Presiden terdahulu;;;1
Ayo dukung PRABOWO biar negara tdk terlalu banyak pengeluarannya krn jika PRABOWO menang tak ingin di gaji Sy tunggu janjimu pak Sy akan pilih km tpi jika janjimu yg satu ini tdk kau realisasikan maka sy org;;;1
Kalo sy sih sederhana mas sp tau yg diceritakan ibu ibu itu bukan full story Misal yg tiba bayar listrik jd sejuta krna dia pasang ac dan mesin buat produksi rumahan Ya jelas tagihan naik Dan itu bukan salah perekonomian tp adanya peningkatan Kan siapa tau gt;;;1
Sangat disayangkan pak Kyai Ma ruf berdebat dg Dirut Komisaris yg msh ingin mempertahankan posisinya Debat menjadi tdk imbang krn dirut Komisaris msh berorientasi ke pengelolaan persh dan bukan ekonomi sbh negara;;;1
Kok gitu sih salahkan Adi Prayitno menilai calon presiden nomor urut  blunder saat mengkritik buruknya performa ekonomi Indonesia Seenak jidat dia;;;1
Sangat disayang malamnya pak Kyai Ma ruf berdebat dg Dirut Komisaris yg msh ingin mempertahankan posisinya Debat menjadi tdk imbang krn lawan debat petahana msh berorientasi ke pengelolaan persh dan bukan ekonomi sbh negara;;;1
Asiknya jokowi sudah bekerja dan kerjanya bisa di nilai Penilaian dari berbagai sudut pandang Terserah mereka mau menilai dr sudut pandang mana Tp hargailah pilihan orang lain dengan tidak mendiskriminasi pilihan org tsb;;;1
Hmmm PS bilang didebat keadaan ekonomi Indonesia saat ini bukan salah tp salah pemimpin terdahulu Jd utk penggemar  jangan salahkan Jokowi lagi ya krn bosmu udah bilang itu bukan salah Jokowi Semakin mantap pilih;;;1
Pemimpin yang sudah selesai dengan dirinya sudah kaya materi gaji pun tidak diambil;;;1
Di ambil gajinya aja bang saya pribadi gak tega kalo prabowo sandi gak ambil gaji ikhlas kok bang saya sebagai rakyat kecil abang ambil hak nya Bismilah;;;1
Ketika ekonomi makro versi Jokowi ketemu mobil legend maka jadilah stand up comedy;;;1
Hmmm Ketika paslon  bahas ekonomi makro secara global paslon  jawabnya seperti anak bayi yang nggak ngerti apa Hanya bisa lihat ini itu tapi masih belajar utk memahami suatu pernyataan Semakin mantap pilih;;;1
Gaji pokok saja yg tak diambil atau semua fasilitas negara juga tak diambil Kalau cuma gaji pokok Ja cuma berapalah sebulannya pak tapi kalau semuanya tidak anda ambil baru saya akui anda itu hebat;;;1
Pantesan ekonomi nyungsep ngurusi mobile legend yg gk pnting bnget;;;1
Sangat disesalkan pak Kyai Ma ruf berdebat dg Dirut Komisaris yg msh ingin mempertahankan posisinya Debat menjadi tdk imbang krn Dirut Komisaris msh berorientasi ke pengelolaan persh dan bukan ekonomi sbh negara;;;1
Oh iya lupa gaissss katanya pak prabowo janji gak akan nerima gaji ya Haha aku tunggu juga janjinyaaaaa Happy weekend payung teduhhhh;;;1
Bisa terbukti impor jagung turun dan impor beras juga turun Impor garam hanya dikhususkan untuk garam industri Pengetatan impor sehingga rupiah stabil Ekspor semua juga di bayar dgn L C Ikuti perkembangan ekonomi jgn cuma bisa hujat Hargai presiden yg sdg meletakkan pondasi;;;1
Uang gaji kami tdk akan kami ambil kami sumbangkan kepada anak yatim dan kaum dhuafa meleleh air mata mendengarnya;;;1
THE GREAT CLOSING STATEMENT FROM THE NEXT INDONESIAN LEADERS prabowo sandiuno Kami Berkomitmen Berdua Untuk Tidak Mengambil Gaji Se Rupiah Pun Jika Kami;;;1
Melihat debat capres ke rakyat insyaallah akan pilih  Prabowo menyatakan ekonomi Indonesia salah arah Rakyat mengiyakan dalam hati Mereka belum sejahtera Itu buktinya Rakyat meyakini dengan begitu;;;1
Yg dikatakan Pak itu benar Kita semua harus bertanggung jawab Berulang Pak Prabowo tidak menyalahkan pak Pak Prabowo berani katakan Stategi Ekonomi Kita sudah arah berpuluh tahun;;;1
Mari kita putihkan GBK Sebagai bentuk kesetiaan pada jokowi Amin NKRI HARGA MATI;;;1
Kami menunggu jawaban teriakan suara hati kami Salam ana pedagang daging ayam keliling yg di bulan maret ini dikenakan WAJIB PAJAK;;;1
Kl sy gk perlu turun harga pak fasilitas dan peluang yg disediakan skrg sudah cukup utk menutupi kenaikan yg tk seberapa itu bhkan alhamdulillah tabungan jg makin lumayan kok Terima kasih pk dan tim;;;1
Semakin mantap pilih PS bilang didebat keadaan ekonomi Indonesia saat ini bukan salah tp salah pemimpin terdahulu Jd utk penggemar  jangan salahkan Jokowi lagi ya krn bosmu udah bilang itu bukan salah Jokowi;;;1
Tidak tercapai karena tidak mampu Kemampuan yg dibutuhkan agar ekonomi Indonesia bisa  ada pada diri Prabowo Sandi Lihat saja latar belakang pendidikan dan pengalamannya dalam bidang ekonomi Data mana lagi yg engkau dustakan;;;1
Bukan hitungan bulan atau tahun Prabowo Sandi sudah jadi macan Asia Tenggara karena satu nya kepala negara yg tidak mau di gaji;;;1
Nih pak presiden dan panglima tertinggi yang sebenarnya yg bisa menghargai pendahulunya;;;1
Hmmm Capres  bilang didebat keadaan ekonomi Indonesia saat ini bukan salah tapi salah pemimpin terdahulu Jd utk penggemar  jangan salahkan Jokowi lagi ya krn bosmu udah bilang itu bukan salah Jokowi;;;1
Hanya sampe disitu modal berdebat prabowo shg terjadi blunder apresiasi jokowi salahkan presiden sbelumnya naikkan harga petani nelayan turunkan harga di konsumen;;;1
 Gaji Presiden dan Wapres di sedekahkan Ayo semua ke TPS Tusuk Prabowo Sandi;;;1
Bener setelah kampanye rakyat membantu sukarela dg menyumbangkan dana buat perjuangan prabowo sandi insyaAllah setelah jadi gantian gaji mereka disumbangkan seluruhnya utk rakyat tentu setelah dipotong pajak dong;;;1
Seharusnya Pak Prabowo ga boleh ngomong seperti itu Presiden dari jaman Soekarno sampai Pak SBY itu semua punya jasa besar bagi negara ini Harus kita hargai jasa beliau;;;1
pak siapapun yg jadi presiden gaji nya ambil saja Wong itu hak njenengan Yang penting kerja njenengan pas jadi presiden itu;;;1
Siapa yg mau bayar gajinya Wong presidennya  ;;;1
PDIP punya karisma tersendiri Melindungi mengayomi Menegakkan keadilan Memberantas korupsi Mengutamakan kepentingan umum Memjunjung tinggi Idiologi Pancasila UUD  NKRI harga mati Membangun demokrasi Yang merata seadil adilnya Mendukung sepenuhnya Bpk Jokowi Amin;;;1
Indah nya ketika ke Venue bergandengan tangan Sangat menghargai yg sepuh Tapi sayang nya Maju sendiri Sedih tiang sepuh dibegitukan;;;1
Berpikirnya masih sebatas micro Belum mampu berpikir yg macro Ketika beranjak ke macro dy harus jual berapa saham nya Dari pada harus habis sahamnya makanya om sandi tetap di kelas micro aja Jadi belum bisa menandingi ilmu ekonomi nya pak jokowi;;;1
kalau harga pangan akan diturunkan harganya oleh  petani nelayan peternak akan bangkrut krn biaya produksi lbh tinggi drpd harga jual Ayo petani peternak nelayan dll pilih  Jokowi Amin harga stabil dan terjangkau real price;;;1
Kartu pra kerja scr tdk lgsg jokowi mengakui loker emang sulit Kartu sembako murah juga krn jokowi sadar harga pangan pd naik ngoahahaha;;;1
Insyaallah kedepan petani lebih sejahteraan sebab jokowi sudah menyediakan segala infastruktur irigasi dan embong diseluruh tanah air dan bisa menekan import beras selama era jokowi harga beras sudah stabil harga bawah  harga atas  Belum ada dalam sejarah bangsa ini;;;1
Pak Probowo tidak masalah dengan itu semua Tapi masalah ekonomi masalah kesejahteraan itu dianggap lebih penting Dia telah berpihak kepada rakyat Mestinya kamu bangga dan ikut pilih Pak Prabowo;;;1
Ini baru mantab kita butuh pemimpin yg sudah selesai dgn dirinya sendiri mereka berdua sudah mapan tajir mlintir tdk butuh gaji;;;1
Pak jokowi sudah berusaha agar ekonomi kita maju rakyat sejahtera dengan adanya Dana Desa Pak probowo dan pak sandi hanya teori saja belum bisa terjun langsung kelapangan Capres dan cawapres dari  partai Partai pendukung dikemanakan;;;1
Dengan niat yang tulus kami relawan di daerah siap menangkan Jokowi Amin dan menjadikan moment di sebagai tragedi yang paling berharga bagi bangsa dan Negara;;;1
Jika Prabowo dan Sandiaga jadi presiden dan wakil presiden mereka akan memberikan gaji mereka kpd kaum dhuafa Jika gaji mereka digabungkan dalam sebulan mereka akan mensedekahkan sebesar hampir  juta perbulan atau   miliar pertahun Berapa banyak dhuafa yg terbantu;;;1
Mbak ini ekonomi yang ditopik jokowi pas itu ekonomi makro yg dibahas udah derivatif ketiga udh rata laju inflasi uang bukan sekedar rakyat bisa beli spp ato gk Klw mikirnya cuma sandang pangan papan Indonesia kapan majunya;;;1
Prabowo Sandi siap bekerja mengabdi pd Rakyat ini dibuktikan beliau tidak akan menerima gaji serupiahpun;;;1
kenapa jokowi berani naikin anggaran infra besaran karena anggaran subsidi energi turun besaran juga harga minyak dunia sedang turun saat jokowi memimpin saat yg tepat buat gak manjain rakyat tanpa anggaran subsidi energi yg turun jokowi mustahil bisa naikin anggaran infra;;;1
Jika negara dipimpin oleh orang yg ahli Strategi Pertahanan Militer bersanding dengan Ahli Ekonomi INSYA ALLAH akan terwujud Negara yang Berdaulat Adil dan Makmur;;;1
kami para pemain Mobile Legend dan PUBG seindonesia mendukung penuh pak jokowi menjadi presiden e sport karena hanya bapak yang peduli pada nasib kami mudah mudahan harga diamond UC menjadi murah terjangkau oleh;;;1
Jokowi Optimis Indonesia Masuk Empat Besar Ekonomi Dunia pada  pic twitter com aLpgAlRS;;;1
Sudah terbukti di wagub DKI gaji gak diambil Emang debat jualan bakso anaknya diangkat Saham games juga diangkat Emang rakyat kenyang main games Kocak betul kelas presiden;;;1
Gaji prabowo dan sandi akan disumbangkan Inilah pemimpin;;;1
Sy paham maksuf pak Dia tdk bermaksud untuk serang pak Dia hny menyampaikan bhw strategi ekonominya hrs dirubah dr sistem lama Masa sby pertumbuhan bagus itu lbh diaebabkan sby py posisi kuat secara politik sehingga keepmimpinannya masih efektif n stabil;;;1
Apa bisa dengar lae poltak kan kupingnya sudah di potong Uups janji palsu Debat semalam membuktikan yang cerdas dan ikhlas untuk negara ini siapa Prabowo Sandi kalau terpilih gajinya buat Rakyat;;;1
Ahaha dikuliahin pakde ekonomi makro;;;1
Sdh seharusnya Kok malah duluan aku ya memutuskan memilih jokowi dgn seorang yg tahu banyak tentang ekonomi Indonesia;;;1
Kreatip nian petani kita Buat Bpk jangan cuma turunkan harga sembako Tapi tingkatkan pendapatan petani sbg produsen Saya yakin Bpk punya rumusnya Kami petani siap memdukung swasembada pangan;;;1
Pertama dlm sejarah Indonesia presiden dan wakil presiden tidak ambil gaji malah diserahkan pd negara Dan mungkin ini yg pertama di dunia yg keduanya tidak ambil gaji Barokallah dan semoga amanah demi masa depan negara;;;1
Yth Pak Prabowo dan pak Sandy hari hati kami ketika bapak berkomitmen tidak mengambil gaji jika terpilih nanti Semoga Allah menjadikan Bapak Berdua pemimpin umat pemimpin bangsa yg amanah amiin;;;1
Kalau niatan mau memajukan pengembang lokal itu bagus Danai riset dan pengembangan Game mereka bisa mulai dr game android itu baru bisa mengembangkan ekonomi seperti Digital Happynes dgn dreadout atau Touchten dengan game androidnya dan game mereka bkan game E Sport;;;1
